location,price,last4ccnum,loyaltynum,date,Hour,Minutes
Katerina Cafè,18.35,1310.0,L8012,2014-01-07,21,19
Jack's Magical Beans,18.77,9241.0,L3288,2014-01-07,12,0
Kalami Kafenion,45.05,1286.0,L3288,2014-01-07,13,24
Ouzeri Elian,11.41,9241.0,L3288,2014-01-07,20,15
Hallowed Grounds,9.61,3492.0,L7814,2014-01-07,7,50
Katerina Cafè,32.83,3492.0,L7814,2014-01-07,20,47
Brew've Been Served,14.49,9405.0,L3259,2014-01-07,8,2
Gelatogalore,17.21,9405.0,L3259,2014-01-07,13,39
Katerina Cafè,33.29,9405.0,L3259,2014-01-07,21,1
Coffee Cameleon,9.1,5921.0,L3295,2014-01-07,7,46
Katerina Cafè,19.53,5921.0,L3295,2014-01-07,20,32
Abila Scrapyard,2149.28,2276.0,L3317,2014-01-07,14,16
Nationwide Refinery,889.58,2276.0,L3317,2014-01-07,16,24
Guy's Gyros,29.57,8156.0,L5224,2014-01-07,13,13
Jack's Magical Beans,19.61,8156.0,L5224,2014-01-07,12,0
Abila Zacharo,17.81,9683.0,L7291,2014-01-07,13,41
Kalami Kafenion,18.06,4795.0,L8566,2014-01-07,13,33
Guy's Gyros,38.56,7354.0,L9254,2014-01-07,13,20
Gelatogalore,8.98,2463.0,L6886,2014-01-07,13,35
Hippokampos,37.88,2463.0,L6886,2014-01-07,21,17
Hippokampos,39.8,9551.0,L5777,2014-01-08,13,43
Abila Zacharo,14.41,1415.0,L7783,2014-01-08,13,34
Bean There Done That,17.45,1415.0,L7783,2014-01-08,12,0
Hippokampos,10.52,1415.0,L7783,2014-01-08,19,21
Albert's Fine Clothing,136.01,9635.0,L3191,2014-01-08,20,45
Bean There Done That,12.07,9635.0,L3191,2014-01-08,12,0
Hippokampos,28.79,9635.0,L3191,2014-01-08,13,48
Brewed Awakenings,11.73,7688.0,L4164,2014-01-08,12,0
Hippokampos,26.31,7688.0,L4164,2014-01-08,20,53
Jack's Magical Beans,3.96,6899.0,L6267,2014-01-08,12,0
Katerina Cafè,8.53,6899.0,L6267,2014-01-08,13,28
Ouzeri Elian,29.85,6899.0,L6267,2014-01-08,21,17
Coffee Cameleon,6.59,7253.0,L1682,2014-01-08,7,51
Hippokampos,16.59,7253.0,L1682,2014-01-08,13,26
Frank's Fuel,65.34,3853.0,L1485,2014-01-08,12,29
Frydos Autosupply n' More,182.56,3853.0,L1485,2014-01-08,20,17
Brewed Awakenings,12.32,2540.0,L5947,2014-01-08,12,0
Chostus Hotel,107.51,2540.0,L5947,2014-01-08,12,56
Hippokampos,16.54,2540.0,L5947,2014-01-08,19,28
Gelatogalore,35.29,7889.0,L6119,2014-01-08,13,42
Katerina Cafè,36.6,7889.0,L6119,2014-01-08,20,31
Hippokampos,26.55,8332.0,L2070,2014-01-08,13,12
Hippokampos,15.64,8332.0,L2070,2014-01-08,20,49
Hippokampos,37.89,1321.0,L4149,2014-01-08,13,31
General Grocer,265.84,7108.0,L6544,2014-01-08,21,0
Guy's Gyros,15.86,1874.0,L4424,2014-01-08,13,51
Hallowed Grounds,8.15,1874.0,L4424,2014-01-08,7,39
Katerina Cafè,27.87,1874.0,L4424,2014-01-08,21,9
Brew've Been Served,17.13,7819.0,L5259,2014-01-08,8,1
Brew've Been Served,3.42,7384.0,L3800,2014-01-08,8,1
Guy's Gyros,30.12,7384.0,L3800,2014-01-08,13,32
Guy's Gyros,28.81,7384.0,L3800,2014-01-08,20,7
Abila Zacharo,16.2,9617.0,L5553,2014-01-08,13,53
Hallowed Grounds,3.4,9617.0,L5553,2014-01-08,7,43
Hippokampos,32.66,6895.0,L3366,2014-01-08,20,2
Brew've Been Served,8.27,6816.0,L8148,2014-01-08,7,48
Kalami Kafenion,14.77,6816.0,L8148,2014-01-08,13,52
Brew've Been Served,7.26,1286.0,L3572,2014-01-08,8,16
Abila Airport,2723.18,8642.0,L2769,2014-01-08,12,45
Abila Airport,2769.12,8642.0,L2769,2014-01-08,15,29
Brew've Been Served,6.3,4434.0,L2169,2014-01-08,8,18
Guy's Gyros,10.34,4434.0,L2169,2014-01-08,13,57
Guy's Gyros,30.48,4434.0,L2169,2014-01-08,19,48
Nationwide Refinery,4513.16,9152.0,L5485,2014-01-08,9,54
Stewart and Sons Fabrication,1738.26,9152.0,L5485,2014-01-08,11,28
Carlyle Chemical Inc.,4901.88,7792.0,L5756,2014-01-08,14,26
Katerina Cafè,29.26,7792.0,L5756,2014-01-08,13,19
Nationwide Refinery,3674.32,9735.0,L9633,2014-01-08,10,14
Stewart and Sons Fabrication,1673.77,9735.0,L9633,2014-01-08,11,58
Carlyle Chemical Inc.,4983.52,4530.0,L8477,2014-01-08,13,3
Kronos Pipe and Irrigation,3615.61,4530.0,L8477,2014-01-08,14,9
Maximum Iron and Steel,3136.01,4530.0,L8477,2014-01-08,15,18
Coffee Cameleon,15.71,2142.0,L9637,2014-01-08,7,59
Katerina Cafè,26.45,2142.0,L9637,2014-01-08,13,41
Katerina Cafè,33.31,2142.0,L9637,2014-01-08,20,27
Katerina Cafè,31.59,1310.0,L8012,2014-01-08,20,8
Gelatogalore,50.36,1286.0,L3288,2014-01-08,13,38
Jack's Magical Beans,18.78,9241.0,L3288,2014-01-08,12,0
Ouzeri Elian,62.2,1286.0,L3288,2014-01-08,20,12
Hallowed Grounds,3.11,3492.0,L7814,2014-01-08,7,47
Kalami Kafenion,23.82,3492.0,L7814,2014-01-08,13,45
Gelatogalore,20.72,9405.0,L3259,2014-01-08,13,28
Coffee Cameleon,12.26,5921.0,L3295,2014-01-08,7,52
Kalami Kafenion,24.08,5921.0,L3295,2014-01-08,13,29
Abila Zacharo,30.85,6901.0,L9363,2014-01-08,13,51
Brew've Been Served,10.15,6901.0,L9363,2014-01-08,8,3
Jack's Magical Beans,12.37,8156.0,L5224,2014-01-08,12,0
Brew've Been Served,19.17,9683.0,L7291,2014-01-08,7,48
Chostus Hotel,111.89,9683.0,L7291,2014-01-08,13,19
Guy's Gyros,18.24,9683.0,L7291,2014-01-08,20,17
Hippokampos,9.03,4795.0,L8566,2014-01-08,13,15
Brew've Been Served,15.66,7354.0,L9254,2014-01-08,7,31
Guy's Gyros,15.69,7354.0,L9254,2014-01-08,19,36
Kalami Kafenion,31.96,7354.0,L9254,2014-01-08,13,44
Abila Zacharo,36.85,2463.0,L6886,2014-01-08,13,23
Bean There Done That,13.0,1415.0,L7783,2014-01-09,12,0
Hippokampos,8.43,9635.0,L3191,2014-01-09,13,41
Hippokampos,10.12,9635.0,L3191,2014-01-09,21,38
Ouzeri Elian,26.09,7688.0,L4164,2014-01-09,13,21
Gelatogalore,8.6,6899.0,L6267,2014-01-09,13,23
Jack's Magical Beans,10.11,6899.0,L6267,2014-01-09,12,0
Katerina Cafè,17.02,7253.0,L1682,2014-01-09,13,3
Frydos Autosupply n' More,276.75,3853.0,L1485,2014-01-09,20,45
Jack's Magical Beans,6.0,3853.0,L1485,2014-01-09,12,0
Katerina Cafè,10.42,3853.0,L1485,2014-01-09,13,35
Brewed Awakenings,13.16,2540.0,L5947,2014-01-09,12,0
Hippokampos,15.02,2540.0,L5947,2014-01-09,20,5
Guy's Gyros,13.59,7889.0,L6119,2014-01-09,13,28
Guy's Gyros,8.23,7889.0,L6119,2014-01-09,20,23
Guy's Gyros,8.23,5368.0,L6119,2014-01-09,20,38
Bean There Done That,4.06,1877.0,L3014,2014-01-09,12,0
Katerina Cafè,8.01,1877.0,L3014,2014-01-09,14,6
Albert's Fine Clothing,229.98,8332.0,L2070,2014-01-09,21,27
Brewed Awakenings,17.66,8332.0,L2070,2014-01-09,12,0
Hippokampos,9.12,1321.0,L4149,2014-01-09,13,37
Ouzeri Elian,32.89,7108.0,L6544,2014-01-09,14,4
Abila Zacharo,20.73,1874.0,L4424,2014-01-09,13,40
Abila Zacharo,14.37,7819.0,L5259,2014-01-09,14,15
Brew've Been Served,5.3,7384.0,L3800,2014-01-09,7,48
Guy's Gyros,35.05,7384.0,L3800,2014-01-09,20,39
Kalami Kafenion,18.14,7384.0,L3800,2014-01-09,13,38
Guy's Gyros,15.0,9617.0,L5553,2014-01-09,13,44
Hallowed Grounds,18.48,9617.0,L5553,2014-01-09,7,57
Hippokampos,24.96,6895.0,L3366,2014-01-09,21,1
Guy's Gyros,29.96,6816.0,L8148,2014-01-09,19,52
Ouzeri Elian,22.4,6816.0,L8148,2014-01-09,13,23
Abila Airport,2358.22,3506.0,L7761,2014-01-09,9,26
Stewart and Sons Fabrication,1015.65,3506.0,L7761,2014-01-09,10,38
Brew've Been Served,17.64,1286.0,L3572,2014-01-09,8,14
Guy's Gyros,18.26,1286.0,L3572,2014-01-09,20,24
Abila Zacharo,8.16,3484.0,L2490,2014-01-09,13,24
Frydos Autosupply n' More,138.02,3484.0,L2490,2014-01-09,19,32
Abila Airport,4538.52,8642.0,L2769,2014-01-09,15,50
Brew've Been Served,6.21,4434.0,L2169,2014-01-09,8,0
Guy's Gyros,31.31,4434.0,L2169,2014-01-09,21,9
Carlyle Chemical Inc.,529.47,7792.0,L5756,2014-01-09,9,54
Carlyle Chemical Inc.,382.43,7792.0,L5756,2014-01-09,14,26
Carlyle Chemical Inc.,2176.2,7792.0,L5756,2014-01-09,16,22
Katerina Cafè,16.98,7792.0,L5756,2014-01-09,13,23
Nationwide Refinery,289.3,7792.0,L5756,2014-01-09,11,34
Nationwide Refinery,674.28,9735.0,L9633,2014-01-09,10,16
Stewart and Sons Fabrication,3544.0,9735.0,L9633,2014-01-09,11,37
Carlyle Chemical Inc.,732.82,4530.0,L8477,2014-01-09,11,21
Kronos Pipe and Irrigation,423.14,4530.0,L8477,2014-01-09,14,28
Maximum Iron and Steel,1527.14,4530.0,L8477,2014-01-09,15,16
Coffee Cameleon,16.13,2142.0,L9637,2014-01-09,8,3
Hallowed Grounds,17.56,1310.0,L8012,2014-01-09,7,37
Hippokampos,13.84,1310.0,L8012,2014-01-09,13,51
Katerina Cafè,8.57,1310.0,L8012,2014-01-09,21,18
Abila Zacharo,48.39,1286.0,L3288,2014-01-09,13,47
Katerina Cafè,19.02,3492.0,L7814,2014-01-09,20,8
Gelatogalore,11.94,9405.0,L3259,2014-01-09,13,40
Coffee Cameleon,19.99,5921.0,L3295,2014-01-09,7,37
Guy's Gyros,17.44,5921.0,L3295,2014-01-09,14,13
Katerina Cafè,26.6,5921.0,L3295,2014-01-09,19,30
Katerina Cafè,26.6,4948.0,L3295,2014-01-09,20,6
Brew've Been Served,19.47,6901.0,L9363,2014-01-09,7,58
Abila Scrapyard,1158.36,2276.0,L3317,2014-01-09,14,12
Abila Airport,4792.5,2276.0,L3317,2014-01-09,13,18
Nationwide Refinery,1322.5,2276.0,L3317,2014-01-09,16,27
Stewart and Sons Fabrication,918.6,2276.0,L3317,2014-01-09,15,0
Hippokampos,23.66,8156.0,L5224,2014-01-09,21,12
Katerina Cafè,25.85,8156.0,L5224,2014-01-09,13,27
Hippokampos,27.93,9683.0,L7291,2014-01-09,13,36
Brew've Been Served,5.13,4795.0,L8566,2014-01-09,7,48
Gelatogalore,23.45,4795.0,L8566,2014-01-09,13,21
General Grocer,285.34,4795.0,L8566,2014-01-09,20,19
Guy's Gyros,31.81,7354.0,L9254,2014-01-09,19,41
Abila Zacharo,8.6,2463.0,L6886,2014-01-09,13,32
Hippokampos,9.13,2463.0,L6886,2014-01-09,20,41
Bean There Done That,15.39,1415.0,L7783,2014-01-10,12,0
Gelatogalore,26.15,1415.0,L7783,2014-01-10,13,35
Bean There Done That,3.92,9635.0,L3191,2014-01-10,12,0
Guy's Gyros,31.5,9635.0,L3191,2014-01-10,13,47
Brewed Awakenings,13.82,7688.0,L4164,2014-01-10,12,0
Katerina Cafè,34.76,7688.0,L4164,2014-01-10,13,30
Jack's Magical Beans,15.69,6899.0,L6267,2014-01-10,12,0
Ouzeri Elian,19.92,6899.0,L6267,2014-01-10,18,52
Coffee Cameleon,8.51,7253.0,L1682,2014-01-10,7,40
Guy's Gyros,15.93,7253.0,L1682,2014-01-10,13,27
Octavio's Office Supplies,64.51,7253.0,L1682,2014-01-10,16,7
Brew've Been Served,14.45,3853.0,L1485,2014-01-10,8,9
Ouzeri Elian,35.24,3853.0,L1485,2014-01-10,13,35
Brewed Awakenings,6.17,2540.0,L5947,2014-01-10,12,0
Hallowed Grounds,10.34,7889.0,L6119,2014-01-10,7,49
Bean There Done That,13.41,1877.0,L3014,2014-01-10,12,0
Ouzeri Elian,15.25,1877.0,L3014,2014-01-10,13,50
Brewed Awakenings,13.9,8332.0,L2070,2014-01-10,12,0
Hippokampos,17.21,8332.0,L2070,2014-01-10,20,50
Bean There Done That,18.67,1321.0,L4149,2014-01-10,12,0
Guy's Gyros,31.05,1321.0,L4149,2014-01-10,13,52
Hallowed Grounds,10.76,7108.0,L6544,2014-01-10,7,50
Abila Zacharo,8.22,1874.0,L4424,2014-01-10,13,59
Hallowed Grounds,12.03,1874.0,L4424,2014-01-10,7,41
Abila Zacharo,36.38,7819.0,L5259,2014-01-10,14,3
Brew've Been Served,3.03,7819.0,L5259,2014-01-10,8,9
Shoppers' Delight,279.53,7819.0,L5259,2014-01-10,20,17
Guy's Gyros,26.68,7384.0,L3800,2014-01-10,13,38
Hallowed Grounds,8.34,9617.0,L5553,2014-01-10,7,41
Ouzeri Elian,30.93,9617.0,L5553,2014-01-10,14,7
Albert's Fine Clothing,126.13,6895.0,L3366,2014-01-10,20,11
Bean There Done That,9.3,6895.0,L3366,2014-01-10,12,0
Katerina Cafè,25.62,6895.0,L3366,2014-01-10,13,47
Brew've Been Served,15.85,6816.0,L8148,2014-01-10,7,35
Guy's Gyros,26.76,6816.0,L8148,2014-01-10,13,25
Guy's Gyros,23.61,6816.0,L8148,2014-01-10,19,45
Carlyle Chemical Inc.,227.81,9614.0,L5924,2014-01-10,9,9
Stewart and Sons Fabrication,4195.49,9614.0,L5924,2014-01-10,12,10
Brew've Been Served,5.89,1286.0,L3572,2014-01-10,8,1
Brew've Been Served,5.01,3484.0,L2490,2014-01-10,7,45
Kalami Kafenion,35.69,3484.0,L2490,2014-01-10,13,30
Brew've Been Served,12.64,4434.0,L2169,2014-01-10,8,17
General Grocer,227.28,4434.0,L2169,2014-01-10,21,28
Kalami Kafenion,24.3,4434.0,L2169,2014-01-10,13,53
Nationwide Refinery,1552.82,9735.0,L9633,2014-01-10,10,0
Stewart and Sons Fabrication,4074.1,9735.0,L9633,2014-01-10,11,49
Katerina Cafè,24.33,2142.0,L9637,2014-01-10,13,47
Abila Zacharo,36.73,1310.0,L8012,2014-01-10,13,36
Hallowed Grounds,11.49,1310.0,L8012,2014-01-10,7,41
Jack's Magical Beans,16.29,9241.0,L3288,2014-01-10,12,0
Kalami Kafenion,101.5,9241.0,L3288,2014-01-10,13,35
Abila Zacharo,16.12,3492.0,L7814,2014-01-10,14,1
Brew've Been Served,13.32,9405.0,L3259,2014-01-10,7,48
Katerina Cafè,15.76,9405.0,L3259,2014-01-10,20,8
Ouzeri Elian,20.46,9405.0,L3259,2014-01-10,13,44
Coffee Cameleon,11.54,5921.0,L3295,2014-01-10,7,47
Katerina Cafè,21.89,5921.0,L3295,2014-01-10,19,56
Brew've Been Served,5.31,6901.0,L9363,2014-01-10,8,1
Guy's Gyros,29.81,6901.0,L9363,2014-01-10,20,9
Hippokampos,39.89,6901.0,L9363,2014-01-10,13,58
Guy's Gyros,36.44,8156.0,L5224,2014-01-10,13,12
Jack's Magical Beans,5.46,8156.0,L5224,2014-01-10,12,0
Guy's Gyros,27.78,4795.0,L8566,2014-01-10,19,54
Octavio's Office Supplies,139.72,4795.0,L8566,2014-01-10,14,41
Katerina Cafè,25.36,7354.0,L9254,2014-01-10,13,36
Hippokampos,32.01,2463.0,L6886,2014-01-10,13,40
Hippokampos,70.23,1415.0,L7783,2014-01-11,20,23
Hippokampos,67.37,9635.0,L3191,2014-01-11,19,53
Frydos Autosupply n' More,52.73,7688.0,L4164,2014-01-11,16,9
Hippokampos,66.21,7688.0,L4164,2014-01-11,19,26
Ouzeri Elian,69.36,6899.0,L6267,2014-01-11,19,21
Abila Zacharo,89.54,2540.0,L5947,2014-01-11,13,33
Katerina Cafè,57.36,2540.0,L5947,2014-01-11,19,40
Katerina Cafè,12.55,7889.0,L6119,2014-01-11,19,50
Hippokampos,63.21,4795.0,L2070,2014-01-11,19,29
Hippokampos,63.21,8332.0,L2070,2014-01-11,19,45
Katerina Cafè,23.45,1321.0,L4149,2014-01-11,13,50
Kalami Kafenion,39.36,7108.0,L6544,2014-01-11,14,16
Kalami Kafenion,23.86,7819.0,L5259,2014-01-11,19,17
Guy's Gyros,33.65,7384.0,L3800,2014-01-11,20,6
Gelatogalore,17.31,9617.0,L5553,2014-01-11,13,35
Katerina Cafè,55.67,9617.0,L5553,2014-01-11,19,8
Katerina Cafè,29.1,6895.0,L3366,2014-01-11,13,32
Katerina Cafè,71.65,3484.0,L2490,2014-01-11,13,43
Albert's Fine Clothing,211.47,4434.0,L2169,2014-01-11,16,1
Katerina Cafè,26.02,2142.0,L9637,2014-01-11,14,17
Katerina Cafè,33.18,2142.0,L9637,2014-01-11,19,31
Abila Zacharo,54.82,1310.0,L8012,2014-01-11,13,32
Katerina Cafè,45.68,1310.0,L8012,2014-01-11,19,51
Kalami Kafenion,50.2,1286.0,L3288,2014-01-11,20,4
Katerina Cafè,9.78,9405.0,L3259,2014-01-11,20,13
Abila Zacharo,45.2,6901.0,L9363,2014-01-11,14,19
Frydos Autosupply n' More,261.0,6901.0,L9363,2014-01-11,20,26
Albert's Fine Clothing,105.33,8156.0,L5224,2014-01-11,19,27
Katerina Cafè,45.22,8156.0,L5224,2014-01-11,13,19
Hippokampos,32.63,9683.0,L7291,2014-01-11,19,27
Ahaggo Museum,89.32,4795.0,L8566,2014-01-11,16,24
Hippokampos,63.21,4795.0,L8566,2014-01-11,19,29
Hippokampos,63.21,8332.0,L8566,2014-01-11,19,45
Guy's Gyros,16.33,7354.0,L9254,2014-01-11,20,9
Hippokampos,66.63,1415.0,L7783,2014-01-12,19,29
Hippokampos,78.21,9635.0,L3191,2014-01-12,20,5
Hippokampos,63.32,7688.0,L4164,2014-01-12,20,38
Ouzeri Elian,55.55,6899.0,L6267,2014-01-12,19,59
Katerina Cafè,11.81,7253.0,L1682,2014-01-12,19,21
Guy's Gyros,34.41,3853.0,L1485,2014-01-12,19,32
Hippokampos,8.54,7889.0,L6119,2014-01-12,13,54
Katerina Cafè,12.64,7889.0,L6119,2014-01-12,19,18
Albert's Fine Clothing,63.36,1877.0,L3014,2014-01-12,19,58
Desafio Golf Course,198.46,8332.0,L2070,2014-01-12,14,14
Hippokampos,26.79,8332.0,L2070,2014-01-12,19,44
Ouzeri Elian,38.55,8332.0,L2070,2014-01-12,13,3
Hippokampos,27.15,1321.0,L4149,2014-01-12,19,22
Guy's Gyros,42.32,7108.0,L6544,2014-01-12,19,26
Hippokampos,12.57,1874.0,L4424,2014-01-12,14,4
Ouzeri Elian,24.72,7819.0,L5259,2014-01-12,13,28
Shoppers' Delight,204.37,7819.0,L5259,2014-01-12,15,32
Shoppers' Delight,211.03,7384.0,L3800,2014-01-12,19,26
Hippokampos,49.23,6895.0,L3366,2014-01-12,19,35
Shoppers' Delight,86.22,1286.0,L3572,2014-01-12,15,24
Albert's Fine Clothing,195.81,2142.0,L9637,2014-01-12,15,49
Hippokampos,12.55,2142.0,L9637,2014-01-12,13,25
Ouzeri Elian,72.32,1310.0,L8012,2014-01-12,13,30
Shoppers' Delight,135.78,1310.0,L8012,2014-01-12,15,10
Gelatogalore,36.2,1286.0,L3288,2014-01-12,19,50
Kalami Kafenion,14.59,3492.0,L7814,2014-01-12,13,55
Katerina Cafè,15.37,9405.0,L3259,2014-01-12,20,12
Katerina Cafè,67.14,3547.0,L9362,2014-01-12,20,11
Shoppers' Delight,51.5,3547.0,L9362,2014-01-12,16,8
Ahaggo Museum,120.2,6901.0,L9363,2014-01-12,16,27
Guy's Gyros,34.74,6901.0,L9363,2014-01-12,13,31
Hippokampos,52.21,8156.0,L5224,2014-01-12,19,51
Ouzeri Elian,117.22,8156.0,L5224,2014-01-12,13,32
Abila Zacharo,11.2,9683.0,L7291,2014-01-12,13,45
Desafio Golf Course,129.33,2463.0,L6886,2014-01-12,13,45
Hippokampos,30.51,9551.0,L5777,2014-01-13,13,28
Ouzeri Elian,28.75,9551.0,L5777,2014-01-13,19,30
Bean There Done That,7.93,1415.0,L7783,2014-01-13,12,0
Gelatogalore,36.93,1415.0,L7783,2014-01-13,13,41
Hippokampos,31.59,1415.0,L7783,2014-01-13,20,42
Abila Zacharo,11.99,9635.0,L3191,2014-01-13,13,42
Albert's Fine Clothing,288.0,7688.0,L4164,2014-01-13,20,35
Brewed Awakenings,12.69,7688.0,L4164,2014-01-13,12,0
Jack's Magical Beans,18.31,6899.0,L6267,2014-01-13,12,0
Katerina Cafè,26.15,6899.0,L6267,2014-01-13,13,34
Coffee Cameleon,4.88,7253.0,L1682,2014-01-13,8,2
Hippokampos,35.73,7253.0,L1682,2014-01-13,13,24
Shoppers' Delight,216.43,3853.0,L1485,2014-01-13,19,27
Guy's Gyros,27.49,2540.0,L5947,2014-01-13,13,33
Hallowed Grounds,9.16,7889.0,L6119,2014-01-13,7,32
Bean There Done That,19.56,1877.0,L3014,2014-01-13,12,0
Ouzeri Elian,29.75,1877.0,L3014,2014-01-13,14,6
Brewed Awakenings,16.25,8332.0,L2070,2014-01-13,12,0
Hippokampos,31.47,8332.0,L2070,2014-01-13,21,12
Abila Zacharo,27.3,1321.0,L4149,2014-01-13,13,34
Albert's Fine Clothing,49.48,1321.0,L4149,2014-01-13,20,42
Bean There Done That,5.54,1321.0,L4149,2014-01-13,12,0
Guy's Gyros,37.5,7108.0,L6544,2014-01-13,20,59
Hallowed Grounds,19.18,7108.0,L6544,2014-01-13,7,54
Bean There Done That,10.37,1874.0,L4424,2014-01-13,12,0
Katerina Cafè,8.29,1874.0,L4424,2014-01-13,13,40
Katerina Cafè,27.59,1874.0,L4424,2014-01-13,21,0
Abila Zacharo,17.41,7819.0,L5259,2014-01-13,13,51
Brew've Been Served,6.69,7819.0,L5259,2014-01-13,8,22
Guy's Gyros,15.84,7819.0,L5259,2014-01-13,20,18
Brew've Been Served,8.04,7384.0,L3800,2014-01-13,7,38
Guy's Gyros,36.89,7384.0,L3800,2014-01-13,20,15
Bean There Done That,15.24,9617.0,L5553,2014-01-13,12,0
Hippokampos,25.09,9617.0,L5553,2014-01-13,14,4
Bean There Done That,18.59,6895.0,L3366,2014-01-13,12,0
Carlyle Chemical Inc.,1718.96,9220.0,L4063,2014-01-13,12,0
Abila Airport,3617.47,9220.0,L4063,2014-01-13,8,15
Maximum Iron and Steel,689.85,9220.0,L4063,2014-01-13,10,20
Ouzeri Elian,19.82,9220.0,L4063,2014-01-13,12,55
Brew've Been Served,11.49,1286.0,L3572,2014-01-13,8,7
