location,price,last4ccnum,loyaltynum,date,Hour,Minutes
Abila Airport,4417.03,8642.0,L2769,2014-01-13,12,11
Abila Airport,2228.08,8642.0,L2769,2014-01-13,16,56
Brew've Been Served,16.05,4434.0,L2169,2014-01-13,8,4
Hippokampos,17.17,4434.0,L2169,2014-01-13,12,27
Nationwide Refinery,204.58,9735.0,L9633,2014-01-13,10,12
Coffee Cameleon,17.76,2142.0,L9637,2014-01-13,8,12
Guy's Gyros,37.37,2142.0,L9637,2014-01-13,13,39
Katerina Cafè,35.7,2142.0,L9637,2014-01-13,20,24
Ouzeri Elian,8.32,1310.0,L8012,2014-01-13,13,48
Abila Zacharo,64.5,1286.0,L3288,2014-01-13,13,21
Jack's Magical Beans,5.22,9241.0,L3288,2014-01-13,12,0
Hallowed Grounds,13.68,3492.0,L7814,2014-01-13,7,43
Katerina Cafè,24.26,3492.0,L7814,2014-01-13,13,48
Hallowed Grounds,5.85,9405.0,L3259,2014-01-13,7,44
Katerina Cafè,33.11,9405.0,L3259,2014-01-13,21,16
Coffee Cameleon,19.93,3547.0,L9362,2014-01-13,7,40
Katerina Cafè,29.55,3547.0,L9362,2014-01-13,13,52
Guy's Gyros,12.76,6901.0,L9363,2014-01-13,14,13
Shoppers' Delight,144.4,6901.0,L9363,2014-01-13,20,45
Gelatogalore,32.83,8156.0,L5224,2014-01-13,13,3
Jack's Magical Beans,9.64,8156.0,L5224,2014-01-13,12,0
Abila Zacharo,8.72,9683.0,L7291,2014-01-13,13,27
Brew've Been Served,8.0,9683.0,L7291,2014-01-13,7,40
Brew've Been Served,18.71,4795.0,L8566,2014-01-13,7,43
Guy's Gyros,20.47,4795.0,L8566,2014-01-13,20,11
Brew've Been Served,19.64,7354.0,L9254,2014-01-13,7,53
Guy's Gyros,22.34,7354.0,L9254,2014-01-13,20,9
Guy's Gyros,29.25,2463.0,L6886,2014-01-13,13,40
Hippokampos,29.22,2463.0,L6886,2014-01-13,20,35
Jack's Magical Beans,17.52,2463.0,L6886,2014-01-13,12,0
Bean There Done That,7.28,1415.0,L7783,2014-01-14,12,0
Hippokampos,39.64,1415.0,L7783,2014-01-14,19,44
Albert's Fine Clothing,228.72,9635.0,L3191,2014-01-14,20,50
Bean There Done That,19.37,9635.0,L3191,2014-01-14,12,0
Kalami Kafenion,17.38,9635.0,L3191,2014-01-14,13,24
Brewed Awakenings,17.14,7688.0,L4164,2014-01-14,12,0
Ouzeri Elian,11.86,6899.0,L6267,2014-01-14,20,32
Coffee Cameleon,15.63,7253.0,L1682,2014-01-14,7,53
Hippokampos,36.01,7253.0,L1682,2014-01-14,13,17
Brew've Been Served,6.45,3853.0,L1485,2014-01-14,7,48
Hippokampos,19.07,3853.0,L1485,2014-01-14,13,37
Brewed Awakenings,8.3,2540.0,L5947,2014-01-14,12,0
Chostus Hotel,109.54,2540.0,L5947,2014-01-14,13,17
Hippokampos,22.13,2540.0,L5947,2014-01-14,21,31
Hallowed Grounds,10.75,7889.0,L6119,2014-01-14,7,35
Brewed Awakenings,11.35,8332.0,L2070,2014-01-14,12,0
Kalami Kafenion,15.15,8332.0,L2070,2014-01-14,13,24
Kalami Kafenion,15.27,1321.0,L4149,2014-01-14,13,51
Hallowed Grounds,13.0,7108.0,L6544,2014-01-14,7,45
Guy's Gyros,16.35,1874.0,L4424,2014-01-14,13,44
Hallowed Grounds,19.99,1874.0,L4424,2014-01-14,7,54
Katerina Cafè,12.65,1874.0,L4424,2014-01-14,20,26
Brew've Been Served,11.94,7819.0,L5259,2014-01-14,7,58
Guy's Gyros,25.28,7819.0,L5259,2014-01-14,20,29
Katerina Cafè,33.54,7819.0,L5259,2014-01-14,13,58
Brew've Been Served,8.24,7384.0,L3800,2014-01-14,7,53
Gelatogalore,27.26,7384.0,L3800,2014-01-14,13,32
Guy's Gyros,12.96,7384.0,L3800,2014-01-14,20,19
Guy's Gyros,38.26,9617.0,L5553,2014-01-14,13,49
Katerina Cafè,18.35,9617.0,L5553,2014-01-14,21,10
Bean There Done That,5.9,6895.0,L3366,2014-01-14,12,0
Katerina Cafè,10.03,6895.0,L3366,2014-01-14,13,22
Abila Zacharo,8.41,6816.0,L8148,2014-01-14,13,38
Brew've Been Served,3.66,6816.0,L8148,2014-01-14,7,53
Brew've Been Served,3.21,1286.0,L3572,2014-01-14,8,3
Albert's Fine Clothing,50.77,3484.0,L2490,2014-01-14,20,5
Brew've Been Served,10.96,3484.0,L2490,2014-01-14,7,45
Abila Airport,228.41,8642.0,L2769,2014-01-14,12,30
Abila Zacharo,24.87,4434.0,L2169,2014-01-14,14,3
Frydos Autosupply n' More,42.72,4434.0,L2169,2014-01-14,20,33
Carlyle Chemical Inc.,3630.57,7792.0,L5756,2014-01-14,9,34
Carlyle Chemical Inc.,3470.99,7792.0,L5756,2014-01-14,16,16
Nationwide Refinery,570.95,7792.0,L5756,2014-01-14,11,45
Nationwide Refinery,965.72,9735.0,L9633,2014-01-14,10,3
Stewart and Sons Fabrication,278.52,9735.0,L9633,2014-01-14,11,55
Coffee Cameleon,7.84,2142.0,L9637,2014-01-14,7,56
Abila Zacharo,10.24,1310.0,L8012,2014-01-14,13,37
Hallowed Grounds,4.59,1310.0,L8012,2014-01-14,7,42
Guy's Gyros,50.4,1286.0,L3288,2014-01-14,13,59
Kalami Kafenion,23.1,3492.0,L7814,2014-01-14,13,42
Katerina Cafè,11.89,3492.0,L7814,2014-01-14,20,34
Abila Zacharo,15.26,9405.0,L3259,2014-01-14,13,35
Brew've Been Served,16.53,9405.0,L3259,2014-01-14,7,45
Coffee Cameleon,9.8,3547.0,L9362,2014-01-14,7,37
Katerina Cafè,36.95,3547.0,L9362,2014-01-14,20,17
Brew've Been Served,12.31,6901.0,L9363,2014-01-14,8,13
Frydos Autosupply n' More,146.74,6901.0,L9363,2014-01-14,20,43
Hippokampos,17.18,6901.0,L9363,2014-01-14,13,57
Abila Scrapyard,4277.4,2276.0,L3317,2014-01-14,14,13
Nationwide Refinery,4429.76,2276.0,L3317,2014-01-14,16,28
Katerina Cafè,29.12,8156.0,L5224,2014-01-14,13,14
Brew've Been Served,5.87,9683.0,L7291,2014-01-14,7,40
Chostus Hotel,113.08,9683.0,L7291,2014-01-14,13,21
Brew've Been Served,4.72,4795.0,L8566,2014-01-14,7,31
Guy's Gyros,23.59,4795.0,L8566,2014-01-14,20,1
Katerina Cafè,29.1,4795.0,L8566,2014-01-14,13,34
Brew've Been Served,7.31,7354.0,L9254,2014-01-14,7,35
Guy's Gyros,26.14,7354.0,L9254,2014-01-14,21,31
Katerina Cafè,20.95,7354.0,L9254,2014-01-14,13,32
Gelatogalore,39.17,2463.0,L6886,2014-01-14,13,33
Hippokampos,9.55,2463.0,L6886,2014-01-14,20,22
Guy's Gyros,14.37,1415.0,L7783,2014-01-15,13,22
Bean There Done That,5.34,9635.0,L3191,2014-01-15,12,0
Hippokampos,35.12,9635.0,L3191,2014-01-15,20,10
Abila Zacharo,23.51,7688.0,L4164,2014-01-15,13,26
Hippokampos,13.0,6899.0,L6267,2014-01-15,13,24
Ouzeri Elian,23.18,6899.0,L6267,2014-01-15,20,29
Coffee Cameleon,5.49,7253.0,L1682,2014-01-15,7,56
Katerina Cafè,13.77,7253.0,L1682,2014-01-15,21,5
Ouzeri Elian,8.93,7253.0,L1682,2014-01-15,13,10
Brew've Been Served,15.58,3853.0,L1485,2014-01-15,8,2
Gelatogalore,31.21,3853.0,L1485,2014-01-15,13,55
Frydos Autosupply n' More,18.91,2540.0,L5947,2014-01-15,19,52
Abila Zacharo,31.0,7889.0,L6119,2014-01-15,13,22
Hippokampos,32.4,1877.0,L3014,2014-01-15,13,42
Hippokampos,16.37,1877.0,L3014,2014-01-15,20,24
Brewed Awakenings,3.62,8332.0,L2070,2014-01-15,12,0
Hippokampos,36.7,8332.0,L2070,2014-01-15,13,12
Bean There Done That,18.96,1321.0,L4149,2014-01-15,12,0
Hippokampos,10.35,1321.0,L4149,2014-01-15,20,23
Ouzeri Elian,36.47,1321.0,L4149,2014-01-15,13,31
Hallowed Grounds,12.17,7108.0,L6544,2014-01-15,7,44
Ouzeri Elian,22.86,7108.0,L6544,2014-01-15,13,42
Kalami Kafenion,26.17,1874.0,L4424,2014-01-15,13,35
Brew've Been Served,6.58,7819.0,L5259,2014-01-15,7,48
Gelatogalore,39.4,7819.0,L5259,2014-01-15,13,58
Brew've Been Served,3.71,7384.0,L3800,2014-01-15,7,34
Guy's Gyros,25.58,9617.0,L5553,2014-01-15,14,0
Hallowed Grounds,5.28,9617.0,L5553,2014-01-15,7,36
Katerina Cafè,11.45,9617.0,L5553,2014-01-15,20,5
Bean There Done That,15.24,6895.0,L3366,2014-01-15,12,0
Brew've Been Served,15.5,6816.0,L8148,2014-01-15,7,36
Guy's Gyros,36.35,6816.0,L8148,2014-01-15,20,8
Brew've Been Served,11.23,1286.0,L3572,2014-01-15,7,49
Guy's Gyros,27.01,1286.0,L3572,2014-01-15,21,5
Brew've Been Served,14.06,3484.0,L2490,2014-01-15,7,58
Ouzeri Elian,12.9,3484.0,L2490,2014-01-15,13,22
Abila Airport,3152.41,8642.0,L2769,2014-01-15,12,25
Abila Airport,875.87,8642.0,L2769,2014-01-15,15,40
Guy's Gyros,31.04,4434.0,L2169,2014-01-15,19,55
Carlyle Chemical Inc.,3608.08,7792.0,L5756,2014-01-15,9,34
Carlyle Chemical Inc.,1112.04,7792.0,L5756,2014-01-15,14,25
Carlyle Chemical Inc.,1392.73,7792.0,L5756,2014-01-15,17,1
Katerina Cafè,24.15,7792.0,L5756,2014-01-15,13,13
Nationwide Refinery,3004.98,7792.0,L5756,2014-01-15,11,55
Nationwide Refinery,1391.24,9735.0,L9633,2014-01-15,10,14
Kronos Pipe and Irrigation,2564.0,4530.0,L8477,2014-01-15,14,12
Maximum Iron and Steel,4788.22,4530.0,L8477,2014-01-15,15,11
Coffee Cameleon,19.93,2142.0,L9637,2014-01-15,7,45
Guy's Gyros,15.89,2142.0,L9637,2014-01-15,13,44
Katerina Cafè,12.12,1310.0,L8012,2014-01-15,14,0
Katerina Cafè,39.63,1310.0,L8012,2014-01-15,20,23
Jack's Magical Beans,5.3,9241.0,L3288,2014-01-15,12,0
Katerina Cafè,55.6,1286.0,L3288,2014-01-15,13,27
Ouzeri Elian,28.86,9241.0,L3288,2014-01-15,19,18
Abila Zacharo,24.53,3492.0,L7814,2014-01-15,14,2
Hallowed Grounds,14.33,3492.0,L7814,2014-01-15,7,59
Katerina Cafè,39.23,3492.0,L7814,2014-01-15,19,50
Brew've Been Served,11.47,9405.0,L3259,2014-01-15,7,45
Abila Zacharo,33.8,3547.0,L9362,2014-01-15,13,58
Coffee Cameleon,14.47,3547.0,L9362,2014-01-15,7,51
Katerina Cafè,27.48,3547.0,L9362,2014-01-15,21,21
Brew've Been Served,18.58,6901.0,L9363,2014-01-15,8,14
Kalami Kafenion,28.82,6901.0,L9363,2014-01-15,14,13
Hippokampos,37.16,8156.0,L5224,2014-01-15,21,42
Kalami Kafenion,22.39,8156.0,L5224,2014-01-15,13,8
Brew've Been Served,19.87,9683.0,L7291,2014-01-15,7,40
Frydos Autosupply n' More,235.27,9683.0,L7291,2014-01-15,20,4
Brew've Been Served,4.92,4795.0,L8566,2014-01-15,7,57
Guy's Gyros,28.75,7354.0,L9254,2014-01-15,20,2
Gelatogalore,9.61,2463.0,L6886,2014-01-15,13,39
Jack's Magical Beans,19.54,2463.0,L6886,2014-01-15,12,0
Guy's Gyros,10.27,9551.0,L5777,2014-01-16,13,28
Hallowed Grounds,12.19,9551.0,L5777,2014-01-16,8,5
Ouzeri Elian,9.91,9551.0,L5777,2014-01-16,20,28
Bean There Done That,19.82,1415.0,L7783,2014-01-16,12,0
Hippokampos,31.14,1415.0,L7783,2014-01-16,13,36
Bean There Done That,12.33,9635.0,L3191,2014-01-16,12,0
Hippokampos,20.84,7688.0,L4164,2014-01-16,21,13
Katerina Cafè,27.82,7688.0,L4164,2014-01-16,13,19
Hippokampos,36.17,6899.0,L6267,2014-01-16,13,26
Jack's Magical Beans,9.12,6899.0,L6267,2014-01-16,12,0
Ouzeri Elian,23.89,6899.0,L6267,2014-01-16,20,25
Hippokampos,16.53,7253.0,L1682,2014-01-16,13,30
Brew've Been Served,5.82,3853.0,L1485,2014-01-16,8,2
Ouzeri Elian,12.47,3853.0,L1485,2014-01-16,13,45
Brewed Awakenings,6.53,2540.0,L5947,2014-01-16,12,0
Hippokampos,10.38,2540.0,L5947,2014-01-16,13,30
Guy's Gyros,31.48,7889.0,L6119,2014-01-16,13,23
Hallowed Grounds,13.84,7889.0,L6119,2014-01-16,7,44
Katerina Cafè,10.93,7889.0,L6119,2014-01-16,19,39
Bean There Done That,5.56,1877.0,L3014,2014-01-16,12,0
Guy's Gyros,32.8,1877.0,L3014,2014-01-16,14,5
Brewed Awakenings,6.39,8332.0,L2070,2014-01-16,12,0
Hippokampos,17.66,8332.0,L2070,2014-01-16,13,19
Hippokampos,14.89,1321.0,L4149,2014-01-16,13,43
Hippokampos,29.13,1321.0,L4149,2014-01-16,20,13
Guy's Gyros,11.31,7108.0,L6544,2014-01-16,20,35
Hallowed Grounds,18.2,7108.0,L6544,2014-01-16,7,44
Frydos Autosupply n' More,53.37,1874.0,L4424,2014-01-16,19,45
Gelatogalore,32.4,1874.0,L4424,2014-01-16,13,48
Hallowed Grounds,7.22,1874.0,L4424,2014-01-16,7,54
Albert's Fine Clothing,91.71,7819.0,L5259,2014-01-16,20,25
Brew've Been Served,16.9,7819.0,L5259,2014-01-16,8,19
Guy's Gyros,29.7,7819.0,L5259,2014-01-16,13,42
Brew've Been Served,7.31,7384.0,L3800,2014-01-16,7,50
Guy's Gyros,25.57,7384.0,L3800,2014-01-16,19,4
Kalami Kafenion,8.86,7384.0,L3800,2014-01-16,13,49
Hippokampos,29.93,9617.0,L5553,2014-01-16,13,48
Katerina Cafè,13.91,9617.0,L5553,2014-01-16,20,23
Bean There Done That,17.4,6895.0,L3366,2014-01-16,12,0
Brew've Been Served,12.83,6816.0,L8148,2014-01-16,7,55
Guy's Gyros,13.48,6816.0,L8148,2014-01-16,13,44
Guy's Gyros,30.76,6816.0,L8148,2014-01-16,20,17
Abila Airport,1676.53,3506.0,L7761,2014-01-16,9,18
Nationwide Refinery,2047.28,3506.0,L7761,2014-01-16,12,32
Brew've Been Served,12.67,1286.0,L3572,2014-01-16,7,52
Shoppers' Delight,16.84,1286.0,L3572,2014-01-16,20,50
Brew've Been Served,19.9,3484.0,L2490,2014-01-16,7,36
Guy's Gyros,8.31,3484.0,L2490,2014-01-16,19,9
Katerina Cafè,34.02,3484.0,L2490,2014-01-16,13,27
Abila Airport,3917.3,8642.0,L2769,2014-01-16,12,40
Brew've Been Served,17.44,4434.0,L2169,2014-01-16,8,9
Gelatogalore,10.62,4434.0,L2169,2014-01-16,17,7
Roberts and Sons,155.76,4434.0,L2169,2014-01-16,20,25
Carlyle Chemical Inc.,419.93,7792.0,L5756,2014-01-16,9,52
Carlyle Chemical Inc.,1814.24,7792.0,L5756,2014-01-16,17,17
Katerina Cafè,34.9,7792.0,L5756,2014-01-16,13,23
Nationwide Refinery,4742.67,7792.0,L5756,2014-01-16,11,25
Nationwide Refinery,1494.44,9735.0,L9633,2014-01-16,10,16
Stewart and Sons Fabrication,4543.31,9735.0,L9633,2014-01-16,11,45
Katerina Cafè,19.44,2142.0,L9637,2014-01-16,20,36
Abila Zacharo,64.71,1286.0,L3288,2014-01-16,13,22
Jack's Magical Beans,14.86,9241.0,L3288,2014-01-16,12,0
Ouzeri Elian,29.99,9241.0,L3288,2014-01-16,21,16
Hallowed Grounds,17.74,3492.0,L7814,2014-01-16,7,44
Kalami Kafenion,11.83,3492.0,L7814,2014-01-16,13,48
Katerina Cafè,34.58,3492.0,L7814,2014-01-16,20,51
Gelatogalore,22.19,9405.0,L3259,2014-01-16,13,37
Abila Zacharo,31.31,3547.0,L9362,2014-01-16,13,27
Abila Zacharo,8.43,6901.0,L9363,2014-01-16,13,55
Guy's Gyros,28.27,6901.0,L9363,2014-01-16,20,9
Abila Scrapyard,1897.05,2276.0,L3317,2014-01-16,16,56
Abila Airport,3138.98,2276.0,L3317,2014-01-16,13,22
Jack's Magical Beans,12.56,8156.0,L5224,2014-01-16,12,0
Katerina Cafè,11.08,9683.0,L7291,2014-01-16,13,17
Brew've Been Served,4.7,4795.0,L8566,2014-01-16,7,53
Guy's Gyros,37.8,4795.0,L8566,2014-01-16,19,40
Brew've Been Served,8.18,7354.0,L9254,2014-01-16,7,34
Hippokampos,18.18,7354.0,L9254,2014-01-16,13,44
Roberts and Sons,240.66,7354.0,L9254,2014-01-16,20,52
Gelatogalore,12.33,2463.0,L6886,2014-01-16,13,33
Jack's Magical Beans,6.95,2463.0,L6886,2014-01-16,12,0
Hallowed Grounds,9.4,9551.0,L5777,2014-01-17,8,4
Ouzeri Elian,35.81,9551.0,L5777,2014-01-17,20,28
Bean There Done That,19.67,1415.0,L7783,2014-01-17,12,0
Bean There Done That,8.21,9635.0,L3191,2014-01-17,12,0
Gelatogalore,23.23,9635.0,L3191,2014-01-17,13,33
Hippokampos,12.86,9635.0,L3191,2014-01-17,21,58
Brewed Awakenings,8.16,7688.0,L4164,2014-01-17,12,0
Guy's Gyros,8.64,7688.0,L4164,2014-01-17,13,18
Hippokampos,11.93,7688.0,L4164,2014-01-17,20,54
Jack's Magical Beans,7.57,6899.0,L6267,2014-01-17,12,0
Ouzeri Elian,38.6,6899.0,L6267,2014-01-17,19,40
Coffee Cameleon,6.81,7253.0,L1682,2014-01-17,7,51
Kalami Kafenion,140.78,7253.0,L1682,2014-01-17,13,16
Katerina Cafè,19.09,7253.0,L1682,2014-01-17,20,20
Brew've Been Served,3.09,3853.0,L1485,2014-01-17,8,15
Guy's Gyros,39.14,3853.0,L1485,2014-01-17,13,38
Guy's Gyros,8.54,3853.0,L1485,2014-01-17,20,24
Hippokampos,8.92,2540.0,L5947,2014-01-17,20,3
Hallowed Grounds,14.58,7889.0,L6119,2014-01-17,7,33
Bean There Done That,19.56,1877.0,L3014,2014-01-17,12,0
Brewed Awakenings,6.0,8332.0,L2070,2014-01-17,12,0
Albert's Fine Clothing,1239.41,1321.0,L4149,2014-01-17,19,44
Bean There Done That,18.72,1321.0,L4149,2014-01-17,12,0
Katerina Cafè,13.11,1321.0,L4149,2014-01-17,13,48
Kalami Kafenion,27.73,7108.0,L6544,2014-01-17,13,58
Hallowed Grounds,18.6,1874.0,L4424,2014-01-17,7,52
Kalami Kafenion,20.02,1874.0,L4424,2014-01-17,13,51
Brew've Been Served,15.46,7819.0,L5259,2014-01-17,8,22
Gelatogalore,34.59,7819.0,L5259,2014-01-17,13,51
Guy's Gyros,8.31,7819.0,L5259,2014-01-17,20,21
Shoppers' Delight,155.01,7384.0,L3800,2014-01-17,20,5
Hallowed Grounds,15.98,9617.0,L5553,2014-01-17,7,39
Bean There Done That,5.77,6895.0,L3366,2014-01-17,12,0
Coffee Cameleon,9.16,6816.0,L8148,2014-01-17,7,52
Guy's Gyros,19.68,6816.0,L8148,2014-01-17,19,29
Hippokampos,15.77,6816.0,L8148,2014-01-17,13,31
Brew've Been Served,13.66,3484.0,L2490,2014-01-17,8,3
Guy's Gyros,22.18,3484.0,L2490,2014-01-17,13,21
Guy's Gyros,37.55,3484.0,L2490,2014-01-17,20,16
Katerina Cafè,35.52,4434.0,L2169,2014-01-17,13,53
Stewart and Sons Fabrication,1753.17,9735.0,L9633,2014-01-17,11,32
Abila Zacharo,14.51,2142.0,L9637,2014-01-17,13,41
Katerina Cafè,38.21,2142.0,L9637,2014-01-17,20,58
Hallowed Grounds,3.25,1310.0,L8012,2014-01-17,7,31
Katerina Cafè,21.22,1310.0,L8012,2014-01-17,20,7
Hippokampos,52.31,1286.0,L3288,2014-01-17,13,38
Jack's Magical Beans,19.11,9241.0,L3288,2014-01-17,12,0
Gelatogalore,21.62,3492.0,L7814,2014-01-17,13,57
Katerina Cafè,22.18,3492.0,L7814,2014-01-17,19,24
Brew've Been Served,16.62,9405.0,L3259,2014-01-17,8,4
Katerina Cafè,27.49,9405.0,L3259,2014-01-17,21,6
Coffee Cameleon,10.27,3547.0,L9362,2014-01-17,7,38
Katerina Cafè,21.01,3547.0,L9362,2014-01-17,13,42
Brew've Been Served,5.29,6901.0,L9363,2014-01-17,8,17
Guy's Gyros,16.83,6901.0,L9363,2014-01-17,19,46
Abila Zacharo,15.95,5010.0,L2459,2014-01-17,13,28
Hallowed Grounds,9.72,5010.0,L2459,2014-01-17,7,56
Gelatogalore,15.84,8156.0,L5224,2014-01-17,13,17
Chostus Hotel,114.22,9683.0,L7291,2014-01-17,13,49
Guy's Gyros,29.71,9683.0,L7291,2014-01-17,20,59
Brew've Been Served,19.39,4795.0,L8566,2014-01-17,7,59
Guy's Gyros,35.1,4795.0,L8566,2014-01-17,19,53
Hippokampos,14.57,4795.0,L8566,2014-01-17,13,27
Brew've Been Served,10.52,7354.0,L9254,2014-01-17,7,57
Hippokampos,38.19,2463.0,L6886,2014-01-17,21,29
Abila Zacharo,16.59,9551.0,L5777,2014-01-18,13,32
Hippokampos,72.5,1415.0,L7783,2014-01-18,20,11
Frank's Fuel,52.66,9635.0,L3191,2014-01-18,18,39
Katerina Cafè,96.36,7688.0,L4164,2014-01-18,14,3
Ouzeri Elian,57.63,6899.0,L6267,2014-01-18,19,21
Abila Zacharo,18.45,7253.0,L1682,2014-01-18,13,25
Roberts and Sons,62.47,7253.0,L1682,2014-01-18,15,41
Katerina Cafè,9.72,3853.0,L1485,2014-01-18,20,13
Katerina Cafè,8.14,7889.0,L6119,2014-01-18,19,30
Frydos Autosupply n' More,103.55,1877.0,L3014,2014-01-18,15,51
Hippokampos,63.21,8332.0,L2070,2014-01-18,19,42
Kalami Kafenion,24.14,1321.0,L4149,2014-01-18,13,58
Guy's Gyros,27.4,1874.0,L4424,2014-01-18,13,28
Katerina Cafè,22.74,1874.0,L4424,2014-01-18,19,31
Katerina Cafè,37.21,7819.0,L5259,2014-01-18,20,15
Ahaggo Museum,120.2,7384.0,L3800,2014-01-18,14,55
Guy's Gyros,47.89,9617.0,L5553,2014-01-18,14,5
Roberts and Sons,266.69,9617.0,L5553,2014-01-18,19,20
Albert's Fine Clothing,35.66,6895.0,L3366,2014-01-18,15,20
Hippokampos,27.21,6895.0,L3366,2014-01-18,19,35
Ouzeri Elian,33.57,6895.0,L3366,2014-01-18,13,18
Guy's Gyros,39.68,3484.0,L2490,2014-01-18,19,8
Katerina Cafè,19.3,3484.0,L2490,2014-01-18,13,34
Katerina Cafè,33.41,4434.0,L2169,2014-01-18,19,32
Katerina Cafè,33.63,1310.0,L8012,2014-01-18,19,54
Ahaggo Museum,55.55,1286.0,L3288,2014-01-18,14,51
Hippokampos,49.21,1286.0,L3288,2014-01-18,20,1
General Grocer,477.6,3547.0,L9362,2014-01-18,15,31
Katerina Cafè,76.1,3547.0,L9362,2014-01-18,19,53
