location,price,last4ccnum,loyaltynum,date,Hour,Minutes
General Grocer,108.49,6901.0,L9363,2014-01-18,20,7
Kalami Kafenion,53.36,6901.0,L9363,2014-01-18,14,17
Chostus Hotel,600.0,5010.0,L2459,2014-01-18,12,3
Abila Zacharo,111.93,8156.0,L5224,2014-01-18,13,4
Albert's Fine Clothing,226.49,8156.0,L5224,2014-01-18,18,59
Shoppers' Delight,258.33,8156.0,L5224,2014-01-18,15,40
Abila Zacharo,21.29,4795.0,L8566,2014-01-18,19,36
Katerina Cafè,19.31,7354.0,L9254,2014-01-18,20,9
Frydos Autosupply n' More,120.67,2463.0,L6886,2014-01-18,15,53
Hippokampos,53.21,2463.0,L6886,2014-01-18,19,36
Kalami Kafenion,38.91,2463.0,L6886,2014-01-18,13,28
Hippokampos,78.96,1415.0,L7783,2014-01-19,20,16
Hippokampos,101.25,9635.0,L3191,2014-01-19,19,43
Desafio Golf Course,145.72,7688.0,L4164,2014-01-19,12,57
Ouzeri Elian,67.98,6899.0,L6267,2014-01-19,19,48
Guy's Gyros,20.94,3853.0,L1485,2014-01-19,20,25
Albert's Fine Clothing,254.29,2540.0,L5947,2014-01-19,20,2
Katerina Cafè,34.03,7889.0,L6119,2014-01-19,19,53
Desafio Golf Course,190.91,8332.0,L2070,2014-01-19,13,51
Hippokampos,48.23,8332.0,L2070,2014-01-19,19,43
Guy's Gyros,36.87,7108.0,L6544,2014-01-19,20,14
Katerina Cafè,33.79,1874.0,L4424,2014-01-19,20,5
Guy's Gyros,65.21,7384.0,L3800,2014-01-19,19,45
Ouzeri Elian,45.32,7384.0,L3800,2014-01-19,14,8
Katerina Cafè,38.9,9617.0,L5553,2014-01-19,20,22
Gelatogalore,22.36,6895.0,L3366,2014-01-19,13,9
General Grocer,70.22,6895.0,L3366,2014-01-19,15,3
Hippokampos,46.32,6895.0,L3366,2014-01-19,19,44
Frydos Autosupply n' More,56.09,3484.0,L2490,2014-01-19,15,26
Guy's Gyros,58.35,3484.0,L2490,2014-01-19,19,45
Ouzeri Elian,23.65,3484.0,L2490,2014-01-19,13,27
Guy's Gyros,31.94,4434.0,L2169,2014-01-19,20,30
Katerina Cafè,26.76,4434.0,L2169,2014-01-19,13,53
Albert's Fine Clothing,274.66,2142.0,L9637,2014-01-19,15,39
Shoppers' Delight,30.39,2142.0,L9637,2014-01-19,19,56
Ahaggo Museum,26.91,9241.0,L3288,2014-01-19,13,26
Guy's Gyros,23.21,1286.0,L3288,2014-01-19,19,45
Frydos Autosupply n' More,98.04,9405.0,L3259,2014-01-19,19,45
Abila Zacharo,47.8,6901.0,L9363,2014-01-19,14,20
Guy's Gyros,39.6,6901.0,L9363,2014-01-19,20,51
Desafio Golf Course,148.22,5010.0,L2459,2014-01-19,15,46
Guy's Gyros,25.79,5010.0,L2459,2014-01-19,19,45
Desafio Golf Course,150.07,8156.0,L5224,2014-01-19,12,41
Guy's Gyros,37.48,9683.0,L7291,2014-01-19,20,16
Frydos Autosupply n' More,209.76,4795.0,L8566,2014-01-19,15,53
Katerina Cafè,70.22,4795.0,L8566,2014-01-19,13,23
Guy's Gyros,18.08,7354.0,L9254,2014-01-19,20,0
Katerina Cafè,35.01,7354.0,L9254,2014-01-19,13,0
Desafio Golf Course,110.02,2463.0,L6886,2014-01-19,15,15
Hippokampos,63.17,2463.0,L6886,2014-01-19,19,56
Hallowed Grounds,52.22,7108,No,2014-01-06,7,34
Coffee Cameleon,28.73,7253,No,2014-01-06,7,42
Brew've Been Served,32.83,9405,No,2014-01-06,7,52
Hallowed Grounds,16.88,7889,No,2014-01-06,7,54
Hallowed Grounds,32.93,2681,No,2014-01-06,7,54
Hallowed Grounds,9.69,6691,No,2014-01-06,8,0
Coffee Cameleon,3.2,2418,No,2014-01-06,8,14
Coffee Shack,51.51,7117,No,2014-01-06,12,0
Jack's Magical Beans,27.84,8156,No,2014-01-06,12,0
Abila Airport,1873.79,8642,No,2014-01-06,12,16
Katerina Cafè,13.68,8332,No,2014-01-06,12,56
Hippokampos,9.16,8156,No,2014-01-06,12,57
Abila Zacharo,106.93,2418,No,2014-01-06,13,18
Kalami Kafenion,70.1,3484,No,2014-01-06,13,19
Hippokampos,28.23,9551,No,2014-01-06,13,21
Abila Zacharo,92.05,7354,No,2014-01-06,13,35
Guy's Gyros,99.67,2463,No,2014-01-06,13,46
Kalami Kafenion,22.13,1321,No,2014-01-06,13,47
Katerina Cafè,36.95,2142,No,2014-01-06,13,53
Abila Zacharo,78.11,7108,No,2014-01-06,14,5
Katerina Cafè,78.65,8411,No,2014-01-06,18,56
Frydos Autosupply n' More,273.87,9241,No,2014-01-06,19,50
Guy's Gyros,117.82,6816,No,2014-01-06,20,15
Katerina Cafè,21.66,2418,No,2014-01-06,20,19
Guy's Gyros,95.29,7108,No,2014-01-06,20,28
Hippokampos,85.5,6895,No,2014-01-06,20,29
Frydos Autosupply n' More,149.3,5407,No,2014-01-06,20,47
Katerina Cafè,10.72,9617,No,2014-01-06,21,3
Hippokampos,28.14,8156,No,2014-01-06,21,11
Frydos Autosupply n' More,314.98,1310,No,2014-01-06,21,32
Brew've Been Served,7.09,4795,No,2014-01-07,7,33
Hallowed Grounds,19.59,1874,No,2014-01-07,7,41
Brew've Been Served,19.6,6816,No,2014-01-07,7,45
Hallowed Grounds,84.44,9551,No,2014-01-07,7,46
Coffee Cameleon,27.66,7253,No,2014-01-07,7,49
Brew've Been Served,69.06,3484,No,2014-01-07,7,55
Brew've Been Served,98.53,9683,No,2014-01-07,7,56
Coffee Cameleon,52.44,2418,No,2014-01-07,8,1
Hallowed Grounds,68.42,2681,No,2014-01-07,8,1
Brew've Been Served,3.03,7819,No,2014-01-07,8,6
Brew've Been Served,47.74,6901,No,2014-01-07,8,18
Stewart and Sons Fabrication,1843.33,9735,No,2014-01-07,11,31
Bean There Done That,51.25,1415,No,2014-01-07,12,0
Brewed Awakenings,12.17,7688,No,2014-01-07,12,0
Jack's Magical Beans,23.68,6899,No,2014-01-07,12,0
Brewed Awakenings,64.84,3853,No,2014-01-07,12,0
Brewed Awakenings,71.59,2540,No,2014-01-07,12,0
Bean There Done That,53.89,1877,No,2014-01-07,12,0
Bean There Done That,46.25,6895,No,2014-01-07,12,0
Jack's Magical Beans,69.84,2463,No,2014-01-07,12,0
Nationwide Refinery,1071.04,3506,No,2014-01-07,12,2
Katerina Cafè,59.07,7792,No,2014-01-07,13,8
Abila Zacharo,82.25,6899,No,2014-01-07,13,25
Gelatogalore,51.64,1310,No,2014-01-07,13,30
Abila Zacharo,52.72,7688,No,2014-01-07,13,33
Ouzeri Elian,64.84,6895,No,2014-01-07,13,34
Katerina Cafè,51.41,3484,No,2014-01-07,13,41
Ouzeri Elian,97.71,5368,No,2014-01-07,13,42
Gelatogalore,71.77,1874,No,2014-01-07,13,52
Hippokampos,51.69,3853,No,2014-01-07,13,53
Gelatogalore,88.97,5921,No,2014-01-07,13,54
Abila Zacharo,65.9,7819,No,2014-01-07,13,55
Ouzeri Elian,16.2,1321,No,2014-01-07,13,56
Hippokampos,76.11,3492,No,2014-01-07,14,0
Ouzeri Elian,59.51,6901,No,2014-01-07,14,9
Carlyle Chemical Inc.,4803.13,7792,No,2014-01-07,14,34
Stewart and Sons Fabrication,962.2,2276,No,2014-01-07,15,3
Albert's Fine Clothing,308.36,6895,No,2014-01-07,20,4
Guy's Gyros,42.25,7384,No,2014-01-07,20,10
Guy's Gyros,26.82,4795,No,2014-01-07,20,10
Guy's Gyros,76.71,9683,No,2014-01-07,20,11
Katerina Cafè,55.63,1874,No,2014-01-07,20,12
Katerina Cafè,94.75,7889,No,2014-01-07,20,13
Katerina Cafè,65.02,8202,No,2014-01-07,20,13
Guy's Gyros,62.33,3853,No,2014-01-07,20,14
Guy's Gyros,89.76,7354,No,2014-01-07,20,19
Frydos Autosupply n' More,312.73,6901,No,2014-01-07,20,20
Hippokampos,70.19,1321,No,2014-01-07,20,34
Hippokampos,32.99,8156,No,2014-01-07,20,51
Hippokampos,35.85,7688,No,2014-01-07,21,21
Hallowed Grounds,12.19,7108,No,2014-01-08,7,39
Hallowed Grounds,8.28,1310,No,2014-01-08,7,39
Brew've Been Served,32.92,3853,No,2014-01-08,7,48
Brew've Been Served,33.68,9405,No,2014-01-08,7,50
Hallowed Grounds,79.92,7889,No,2014-01-08,7,55
Brew've Been Served,91.87,3484,No,2014-01-08,7,55
Hallowed Grounds,12.86,9551,No,2014-01-08,7,56
Brew've Been Served,74.88,5368,No,2014-01-08,7,57
Brew've Been Served,32.3,4795,No,2014-01-08,8,0
Carlyle Chemical Inc.,3048.31,7792,No,2014-01-08,9,43
Bean There Done That,8.06,1877,No,2014-01-08,12,0
Brewed Awakenings,15.03,8332,No,2014-01-08,12,0
Bean There Done That,94.96,1321,No,2014-01-08,12,0
Jack's Magical Beans,31.25,2463,No,2014-01-08,12,0
Ouzeri Elian,109.73,8156,No,2014-01-08,13,21
Katerina Cafè,88.98,1310,No,2014-01-08,13,34
Gelatogalore,119.75,3484,No,2014-01-08,13,39
Guy's Gyros,77.9,3853,No,2014-01-08,13,40
Katerina Cafè,57.04,6895,No,2014-01-08,13,42
Katerina Cafè,27.05,1877,No,2014-01-08,13,47
Ouzeri Elian,104.92,5368,No,2014-01-08,13,47
Gelatogalore,116.72,7819,No,2014-01-08,13,48
Katerina Cafè,22.94,7108,No,2014-01-08,14,6
Guy's Gyros,33.02,5368,No,2014-01-08,20,8
Guy's Gyros,99.08,3484,No,2014-01-08,20,15
Hippokampos,96.75,7117,No,2014-01-08,20,28
Katerina Cafè,92.83,5921,No,2014-01-08,20,42
Guy's Gyros,10.28,6901,No,2014-01-08,20,57
Guy's Gyros,22.91,7819,No,2014-01-08,20,58
Katerina Cafè,28.86,4948,No,2014-01-08,21,2
Ouzeri Elian,30.81,9551,No,2014-01-08,21,16
Hippokampos,78.99,2463,No,2014-01-08,21,32
Coffee Cameleon,12.47,7253,No,2014-01-09,7,35
Brew've Been Served,70.71,9683,No,2014-01-09,7,36
Hallowed Grounds,56.77,7108,No,2014-01-09,7,42
Brew've Been Served,5.43,5368,No,2014-01-09,7,43
Hallowed Grounds,75.24,8129,No,2014-01-09,7,46
Brew've Been Served,4.4,4948,No,2014-01-09,7,46
Brew've Been Served,34.85,7354,No,2014-01-09,7,48
Hallowed Grounds,34.45,9551,No,2014-01-09,7,50
Hallowed Grounds,19.22,7889,No,2014-01-09,7,51
Brew've Been Served,98.25,8202,No,2014-01-09,7,56
Brew've Been Served,5.26,8411,No,2014-01-09,7,57
Hallowed Grounds,50.25,9405,No,2014-01-09,7,57
Brew've Been Served,6.61,7819,No,2014-01-09,8,0
Brew've Been Served,92.12,3484,No,2014-01-09,8,1
Hallowed Grounds,65.68,3492,No,2014-01-09,8,7
Brew've Been Served,5.57,5407,No,2014-01-09,8,15
Brewed Awakenings,11.76,7688,No,2014-01-09,12,0
Bean There Done That,15.53,1321,No,2014-01-09,12,0
Jack's Magical Beans,12.13,9241,No,2014-01-09,12,0
Jack's Magical Beans,15.55,8156,No,2014-01-09,12,0
Jack's Magical Beans,37.43,2463,No,2014-01-09,12,0
Abila Airport,202.93,8642,No,2014-01-09,12,13
Nationwide Refinery,1440.39,3506,No,2014-01-09,12,49
Ouzeri Elian,31.03,8332,No,2014-01-09,12,59
Guy's Gyros,105.4,7354,No,2014-01-09,13,21
Gelatogalore,56.74,2540,No,2014-01-09,13,23
Kalami Kafenion,110.76,6895,No,2014-01-09,13,27
Abila Zacharo,89.41,9551,No,2014-01-09,13,41
Hippokampos,39.22,5368,No,2014-01-09,13,41
Guy's Gyros,74.91,1415,No,2014-01-09,13,43
Hippokampos,16.65,2142,No,2014-01-09,13,53
Hippokampos,65.7,4434,No,2014-01-09,13,56
Guy's Gyros,8.87,6901,No,2014-01-09,13,56
Ouzeri Elian,27.08,6899,No,2014-01-09,19,42
Ouzeri Elian,31.07,9241,No,2014-01-09,19,43
Katerina Cafè,90.97,6691,No,2014-01-09,20,9
Hippokampos,70.68,1877,No,2014-01-09,20,15
Katerina Cafè,91.14,9405,No,2014-01-09,20,20
Frydos Autosupply n' More,31.24,6901,No,2014-01-09,20,20
Frydos Autosupply n' More,120.65,1321,No,2014-01-09,20,21
Katerina Cafè,53.78,5407,No,2014-01-09,20,27
Guy's Gyros,23.34,7253,No,2014-01-09,20,29
Katerina Cafè,30.69,2418,No,2014-01-09,20,38
Hallowed Grounds,11.38,3492,No,2014-01-10,7,45
Brew've Been Served,44.88,4948,No,2014-01-10,7,47
Brew've Been Served,89.93,9683,No,2014-01-10,7,49
Brew've Been Served,12.77,5407,No,2014-01-10,7,51
Brew've Been Served,83.44,7384,No,2014-01-10,7,54
Brew've Been Served,85.91,5368,No,2014-01-10,7,55
Brew've Been Served,97.25,4795,No,2014-01-10,7,56
Brew've Been Served,90.72,7354,No,2014-01-10,7,56
Abila Airport,4039.36,9614,No,2014-01-10,7,59
Coffee Cameleon,13.25,2142,No,2014-01-10,8,11
Brew've Been Served,8.47,8202,No,2014-01-10,8,17
Kronos Mart,203.91,7688,No,2014-01-10,9,30
Nationwide Refinery,2302.73,9614,No,2014-01-10,10,40
Jack's Magical Beans,8.22,2463,No,2014-01-10,12,0
Chostus Hotel,133.25,9683,No,2014-01-10,13,8
Chostus Hotel,197.41,2540,No,2014-01-10,13,11
Ouzeri Elian,30.71,9551,No,2014-01-10,13,16
Hippokampos,79.26,4795,No,2014-01-10,13,20
Abila Zacharo,113.33,6899,No,2014-01-10,13,29
Hippokampos,11.61,7117,No,2014-01-10,14,7
Katerina Cafè,77.62,7108,No,2014-01-10,14,8
Hippokampos,10.16,4948,No,2014-01-10,14,20
Frydos Autosupply n' More,98.39,7889,No,2014-01-10,18,57
Hippokampos,48.22,1415,No,2014-01-10,19,46
Katerina Cafè,19.57,8129,No,2014-01-10,19,50
Hippokampos,70.48,7688,No,2014-01-10,20,9
Frydos Autosupply n' More,237.08,7384,No,2014-01-10,20,15
Guy's Gyros,35.54,7108,No,2014-01-10,20,20
Guy's Gyros,37.37,3853,No,2014-01-10,20,23
Roberts and Sons,241.2,7354,No,2014-01-10,21,11
Hippokampos,27.0,8156,No,2014-01-10,21,17
Hippokampos,79.97,2463,No,2014-01-10,22,21
Hippokampos,103.38,4434,No,2014-01-11,13,36
Hippokampos,75.62,9551,No,2014-01-11,13,37
Hippokampos,82.23,6691,No,2014-01-11,13,37
Ouzeri Elian,19.11,8129,No,2014-01-11,13,40
Hippokampos,31.1,7688,No,2014-01-11,13,47
Abila Zacharo,32.02,7253,No,2014-01-11,13,51
Gelatogalore,18.74,3853,No,2014-01-11,13,59
Shoppers' Delight,157.45,9617,No,2014-01-11,15,15
Roberts and Sons,256.24,1310,No,2014-01-11,16,0
Ahaggo Museum,52.14,9683,No,2014-01-11,17,16
Hippokampos,11.13,1877,No,2014-01-11,19,33
Guy's Gyros,55.36,6816,No,2014-01-11,19,34
Shoppers' Delight,149.2,9551,No,2014-01-11,19,44
Katerina Cafè,15.72,8411,No,2014-01-11,19,52
Ouzeri Elian,16.69,2681,No,2014-01-11,20,4
Frydos Autosupply n' More,211.15,5407,No,2014-01-11,20,13
Kalami Kafenion,46.78,7108,No,2014-01-11,20,30
Katerina Cafè,57.6,1874,No,2014-01-11,20,46
Kronos Mart,277.26,8156,No,2014-01-12,3,39
Gelatogalore,20.09,1286,No,2014-01-12,13,40
Kalami Kafenion,54.36,2540,No,2014-01-12,13,52
Hippokampos,71.99,9551,No,2014-01-12,14,6
Desafio Golf Course,220.77,7688,No,2014-01-12,14,13
Guy's Gyros,12.32,7354,No,2014-01-12,19,36
Katerina Cafè,17.36,3492,No,2014-01-12,19,47
Katerina Cafè,39.55,2142,No,2014-01-12,20,13
Hippokampos,69.41,2540,No,2014-01-12,20,15
Katerina Cafè,87.09,1874,No,2014-01-12,20,48
Kronos Mart,147.3,5407,No,2014-01-13,3,0
Daily Dealz,2.01,9551,No,2014-01-13,6,4
Brew've Been Served,16.39,5368,No,2014-01-13,7,36
Hallowed Grounds,3.02,1310,No,2014-01-13,7,42
Brew've Been Served,24.18,6816,No,2014-01-13,7,43
Brew've Been Served,6.08,5407,No,2014-01-13,7,55
Brew've Been Served,78.23,3484,No,2014-01-13,7,57
Kronos Mart,159.06,6816,No,2014-01-13,8,1
Hallowed Grounds,55.96,2681,No,2014-01-13,8,6
Brew've Been Served,13.19,6901,No,2014-01-13,8,21
Kronos Pipe and Irrigation,2892.74,9220,No,2014-01-13,8,58
Bean There Done That,98.02,9635,No,2014-01-13,12,0
Brewed Awakenings,56.4,2540,No,2014-01-13,12,0
U-Pump,55.25,9551,No,2014-01-13,13,18
Gelatogalore,46.45,8332,No,2014-01-13,13,19
Abila Zacharo,79.95,6816,No,2014-01-13,13,20
Hippokampos,59.9,7354,No,2014-01-13,13,34
Katerina Cafè,17.21,9405,No,2014-01-13,13,36
Ouzeri Elian,95.03,4795,No,2014-01-13,13,37
Abila Zacharo,116.32,3853,No,2014-01-13,13,48
Hippokampos,91.97,7384,No,2014-01-13,13,50
Gelatogalore,117.17,2681,No,2014-01-13,14,1
Guy's Gyros,116.87,8129,No,2014-01-13,14,33
Frydos Autosupply n' More,10000.0,9551,No,2014-01-13,19,20
Katerina Cafè,89.83,3547,No,2014-01-13,19,50
Katerina Cafè,30.84,6691,No,2014-01-13,19,59
Katerina Cafè,91.36,1310,No,2014-01-13,20,33
Guy's Gyros,88.57,1286,No,2014-01-13,20,42
Katerina Cafè,93.57,5407,No,2014-01-13,20,44
Guy's Gyros,15.55,9683,No,2014-01-13,20,44
Katerina Cafè,22.24,7253,No,2014-01-13,20,47
Katerina Cafè,55.82,7889,No,2014-01-13,20,51
Hippokampos,99.63,8156,No,2014-01-13,21,27
Hallowed Grounds,50.21,9617,No,2014-01-14,7,54
Hallowed Grounds,39.52,3492,No,2014-01-14,8,12
Kronos Mart,58.85,6899,No,2014-01-14,8,20
Stewart and Sons Fabrication,600.19,3506,No,2014-01-14,11,1
Bean There Done That,14.56,1877,No,2014-01-14,12,0
Bean There Done That,67.82,1321,No,2014-01-14,12,0
Jack's Magical Beans,63.36,9241,No,2014-01-14,12,0
Jack's Magical Beans,95.7,8156,No,2014-01-14,12,0
Nationwide Refinery,1341.01,3506,No,2014-01-14,13,0
Abila Airport,3379.21,2276,No,2014-01-14,13,6
Katerina Cafè,34.45,7792,No,2014-01-14,13,21
Hippokampos,23.69,7688,No,2014-01-14,13,25
Gelatogalore,32.82,2142,No,2014-01-14,13,32
Guy's Gyros,13.27,1415,No,2014-01-14,13,36
Ouzeri Elian,107.32,3484,No,2014-01-14,13,40
Ouzeri Elian,79.58,6899,No,2014-01-14,13,41
Katerina Cafè,75.46,3547,No,2014-01-14,13,41
Hippokampos,98.81,7889,No,2014-01-14,13,42
Gelatogalore,70.98,1877,No,2014-01-14,13,49
Ouzeri Elian,62.3,7108,No,2014-01-14,13,51
Gelatogalore,102.03,8129,No,2014-01-14,14,3
Carlyle Chemical Inc.,854.88,7792,No,2014-01-14,14,21
Abila Airport,4918.39,8642,No,2014-01-14,15,32
Octavio's Office Supplies,131.73,6816,No,2014-01-14,15,49
Guy's Gyros,94.26,7108,No,2014-01-14,19,59
Katerina Cafè,91.8,7889,No,2014-01-14,20,9
Katerina Cafè,27.67,8129,No,2014-01-14,20,15
Guy's Gyros,18.11,6816,No,2014-01-14,20,15
Guy's Gyros,10.85,3853,No,2014-01-14,20,25
Ouzeri Elian,24.06,9241,No,2014-01-14,20,41
Katerina Cafè,46.61,8202,No,2014-01-14,20,42
Ouzeri Elian,80.95,2681,No,2014-01-14,20,46
Hippokampos,43.56,8332,No,2014-01-14,20,48
Hippokampos,28.45,6895,No,2014-01-14,21,4
Roberts and Sons,223.81,9405,No,2014-01-14,21,14
Hallowed Grounds,11.98,7889,No,2014-01-15,7,33
Hallowed Grounds,5.95,8129,No,2014-01-15,7,39
Brew've Been Served,19.24,7354,No,2014-01-15,7,50
Hallowed Grounds,78.69,6691,No,2014-01-15,7,51
Hallowed Grounds,15.27,1310,No,2014-01-15,8,0
Brew've Been Served,49.7,4434,No,2014-01-15,8,1
Coffee Cameleon,56.31,2418,No,2014-01-15,8,5
Brew've Been Served,12.39,5407,No,2014-01-15,8,5
Nationwide Refinery,1903.77,9152,No,2014-01-15,10,0
Stewart and Sons Fabrication,4545.38,9152,No,2014-01-15,11,18
Stewart and Sons Fabrication,4740.68,9735,No,2014-01-15,11,44
Jack's Magical Beans,11.15,6899,No,2014-01-15,12,0
Brewed Awakenings,91.62,2540,No,2014-01-15,12,0
Bean There Done That,93.13,1877,No,2014-01-15,12,0
Jack's Magical Beans,84.06,8156,No,2014-01-15,12,0
Hippokampos,118.89,9683,No,2014-01-15,13,12
Katerina Cafè,88.56,2418,No,2014-01-15,13,17
Hippokampos,8.75,9405,No,2014-01-15,13,39
Hippokampos,82.61,2540,No,2014-01-15,13,41
Guy's Gyros,49.34,7354,No,2014-01-15,13,41
Abila Zacharo,88.83,9635,No,2014-01-15,13,45
Kalami Kafenion,47.86,6895,No,2014-01-15,13,45
Abila Zacharo,20.44,7384,No,2014-01-15,13,47
Gelatogalore,42.36,2681,No,2014-01-15,13,59
Hippokampos,118.23,4434,No,2014-01-15,14,2
Abila Zacharo,46.82,4948,No,2014-01-15,14,4
Guy's Gyros,98.04,3484,No,2014-01-15,19,53
Hippokampos,13.02,1415,No,2014-01-15,19,55
General Grocer,126.2,7819,No,2014-01-15,19,56
Katerina Cafè,25.08,8129,No,2014-01-15,19,59
Katerina Cafè,29.84,2142,No,2014-01-15,20,0
Guy's Gyros,44.91,5368,No,2014-01-15,20,6
Shoppers' Delight,162.0,8332,No,2014-01-15,20,10
Hippokampos,11.8,7688,No,2014-01-15,20,16
Katerina Cafè,61.61,8202,No,2014-01-15,20,26
Frydos Autosupply n' More,18.66,1874,No,2014-01-15,20,33
Guy's Gyros,61.43,3853,No,2014-01-15,20,59
Hippokampos,101.14,6895,No,2014-01-15,21,8
Kronos Mart,298.83,7108,No,2014-01-16,7,30
Brew've Been Served,25.05,5368,No,2014-01-16,7,33
Coffee Cameleon,67.19,3547,No,2014-01-16,7,38
Hallowed Grounds,44.98,9617,No,2014-01-16,7,51
Hallowed Grounds,9.6,1310,No,2014-01-16,7,51
Brew've Been Served,83.84,4948,No,2014-01-16,7,54
Brew've Been Served,4.33,9683,No,2014-01-16,7,56
