location,price,last4ccnum,loyaltynum,date,Hour,Minutes
Coffee Cameleon,63.14,2418,No,2014-01-16,8,3
Hallowed Grounds,72.61,9405,No,2014-01-16,8,3
Brew've Been Served,16.67,6901,No,2014-01-16,8,3
Brew've Been Served,90.33,8202,No,2014-01-16,8,8
Stewart and Sons Fabrication,940.3,3506,No,2014-01-16,11,6
Brewed Awakenings,17.91,7688,No,2014-01-16,12,0
Bean There Done That,98.34,1321,No,2014-01-16,12,0
Hippokampos,26.15,8156,No,2014-01-16,13,22
Abila Zacharo,69.27,4795,No,2014-01-16,13,39
Ouzeri Elian,18.27,2142,No,2014-01-16,13,45
Abila Zacharo,36.02,7108,No,2014-01-16,13,47
Kalami Kafenion,91.38,9635,No,2014-01-16,13,48
Hippokampos,8.07,1310,No,2014-01-16,13,54
Hippokampos,30.02,8411,No,2014-01-16,13,55
Katerina Cafè,93.68,8411,No,2014-01-16,18,49
Katerina Cafè,34.34,3547,No,2014-01-16,19,47
Katerina Cafè,69.3,5407,No,2014-01-16,20,5
Guy's Gyros,111.31,9683,No,2014-01-16,20,14
Guy's Gyros,25.78,3853,No,2014-01-16,20,17
Katerina Cafè,30.84,9405,No,2014-01-16,20,28
Hippokampos,114.0,6895,No,2014-01-16,20,42
Hippokampos,27.74,2463,No,2014-01-16,20,43
Shoppers' Delight,160.69,1877,No,2014-01-16,20,45
Hippokampos,12.47,8332,No,2014-01-16,20,58
Brew've Been Served,52.56,7384,No,2014-01-17,7,29
Hallowed Grounds,10.52,8129,No,2014-01-17,7,41
Hallowed Grounds,38.22,3492,No,2014-01-17,8,3
Kronos Mart,286.24,1415,No,2014-01-17,8,8
Brew've Been Served,9.3,8202,No,2014-01-17,8,9
Hallowed Grounds,6.39,2681,No,2014-01-17,8,12
Coffee Cameleon,14.99,4434,No,2014-01-17,8,13
Brew've Been Served,51.04,1286,No,2014-01-17,8,23
Brewed Awakenings,88.69,2540,No,2014-01-17,12,0
Abila Zacharo,68.78,8332,No,2014-01-17,13,11
Kalami Kafenion,105.32,2463,No,2014-01-17,13,37
Ouzeri Elian,14.01,1415,No,2014-01-17,13,38
Kalami Kafenion,39.43,5407,No,2014-01-17,13,38
Kalami Kafenion,27.7,9405,No,2014-01-17,13,39
Gelatogalore,37.3,1310,No,2014-01-17,13,40
Abila Zacharo,79.67,7354,No,2014-01-17,13,45
Hippokampos,108.35,9617,No,2014-01-17,13,52
Chostus Hotel,159.62,2540,No,2014-01-17,13,54
Guy's Gyros,32.31,6901,No,2014-01-17,13,55
Hippokampos,21.81,1877,No,2014-01-17,13,58
Abila Zacharo,51.95,5368,No,2014-01-17,14,6
Katerina Cafè,70.72,4948,No,2014-01-17,14,15
Katerina Cafè,34.93,8129,No,2014-01-17,19,57
Ouzeri Elian,70.21,9241,No,2014-01-17,20,7
Shoppers' Delight,289.33,1286,No,2014-01-17,20,21
Katerina Cafè,72.13,7889,No,2014-01-17,20,24
General Grocer,98.03,7108,No,2014-01-17,20,41
Frydos Autosupply n' More,260.08,7354,No,2014-01-17,20,41
Guy's Gyros,55.4,4434,No,2014-01-17,21,7
Abila Zacharo,25.59,2540,No,2014-01-18,13,5
Hippokampos,100.11,1877,No,2014-01-18,13,21
Guy's Gyros,55.21,7384,No,2014-01-18,13,27
Ouzeri Elian,25.75,3547,No,2014-01-18,13,34
Gelatogalore,84.38,2681,No,2014-01-18,13,58
Katerina Cafè,24.14,7819,No,2014-01-18,14,6
Frydos Autosupply n' More,361.54,1874,No,2014-01-18,15,32
Katerina Cafè,21.63,8129,No,2014-01-18,19,17
Hippokampos,21.34,1321,No,2014-01-18,19,21
Ouzeri Elian,61.56,9551,No,2014-01-18,19,26
Katerina Cafè,35.79,6691,No,2014-01-18,19,36
Kalami Kafenion,71.14,9635,No,2014-01-18,19,39
Guy's Gyros,78.36,6816,No,2014-01-18,19,39
Roberts and Sons,125.35,7688,No,2014-01-18,19,46
Katerina Cafè,11.19,8202,No,2014-01-18,19,46
Katerina Cafè,16.48,4948,No,2014-01-18,19,47
Katerina Cafè,17.37,9405,No,2014-01-18,20,1
Hippokampos,29.21,1877,No,2014-01-18,20,23
Kronos Mart,87.66,3484,No,2014-01-19,3,13
Kronos Mart,194.51,9551,No,2014-01-19,3,45
Kronos Mart,150.36,8332,No,2014-01-19,3,48
Hippokampos,64.37,2142,No,2014-01-19,13,33
Katerina Cafè,12.78,1310,No,2014-01-19,14,1
Katerina Cafè,54.2,3492,No,2014-01-19,14,20
Katerina Cafè,72.25,3547,No,2014-01-19,18,54
Hippokampos,88.27,1321,No,2014-01-19,19,44
Ouzeri Elian,32.77,9551,No,2014-01-19,19,49
Guy's Gyros,100.36,6816,No,2014-01-19,19,49
Coffee Shack,11.51,No,L6417,2014-01-06,0,0
Hallowed Grounds,12.93,No,L1107,2014-01-06,0,0
Abila Zacharo,26.93,No,L9018,2014-01-06,0,0
Katerina Cafè,38.65,No,L6110,2014-01-06,0,0
Frydos Autosupply n' More,89.3,No,L4034,2014-01-06,0,0
Hallowed Grounds,8.42,No,L1107,2014-01-07,0,0
Coffee Cameleon,12.44,No,L9018,2014-01-07,0,0
Ouzeri Elian,17.71,No,L2247,2014-01-07,0,0
Katerina Cafè,25.02,No,L2343,2014-01-07,0,0
Brew've Been Served,14.88,No,L2247,2014-01-08,0,0
Kalami Kafenion,18.18,No,L6267,2014-01-08,0,0
Ouzeri Elian,24.92,No,L2247,2014-01-08,0,0
Hippokampos,16.75,No,L6417,2014-01-08,0,0
Hallowed Grounds,15.24,No,L8328,2014-01-09,0,0
Brew've Been Served,18.25,No,L2343,2014-01-09,0,0
Hallowed Grounds,16.72,No,L6267,2014-01-09,0,0
Coffee Cameleon,4.88,No,L9018,2014-01-09,0,0
Hippokampos,19.22,No,L2247,2014-01-09,0,0
Katerina Cafè,30.97,No,L6267,2014-01-09,0,0
Katerina Cafè,13.78,No,L4034,2014-01-09,0,0
Brew've Been Served,4.88,No,L9406,2014-01-10,0,0
Brew've Been Served,5.91,No,L2247,2014-01-10,0,0
Hippokampos,22.23,No,L6267,2014-01-11,0,0
Kronos Mart,147.3,No,L4034,2014-01-12,0,0
Hallowed Grounds,15.96,No,L1107,2014-01-13,0,0
Hippokampos,14.04,No,L4034,2014-01-13,0,0
Gelatogalore,37.17,No,L1107,2014-01-13,0,0
Guy's Gyros,36.87,No,L8328,2014-01-13,0,0
Katerina Cafè,33.57,No,L4034,2014-01-13,0,0
Katerina Cafè,11.26,No,L9018,2014-01-14,0,0
Gelatogalore,22.03,No,L8328,2014-01-14,0,0
Katerina Cafè,26.61,No,L2343,2014-01-14,0,0
Ouzeri Elian,20.95,No,L1107,2014-01-14,0,0
Katerina Cafè,28.05,No,L6267,2014-01-14,0,0
Hallowed Grounds,18.69,No,L6267,2014-01-15,0,0
Coffee Shack,18.17,No,L6417,2014-01-15,0,0
Coffee Cameleon,16.31,No,L9018,2014-01-15,0,0
Katerina Cafè,28.56,No,L9018,2014-01-15,0,0
Gelatogalore,22.36,No,L1107,2014-01-15,0,0
Abila Zacharo,26.82,No,L9406,2014-01-15,0,0
Katerina Cafè,36.8,No,L6267,2014-01-15,0,0
Guy's Gyros,24.91,No,L2247,2014-01-15,0,0
Katerina Cafè,38.81,No,L4034,2014-01-15,0,0
Katerina Cafè,21.61,No,L2343,2014-01-15,0,0
Brew've Been Served,5.05,No,L2247,2014-01-16,0,0
Brew've Been Served,3.84,No,L9406,2014-01-16,0,0
Coffee Cameleon,3.14,No,L9018,2014-01-16,0,0
Ouzeri Elian,31.21,No,L1107,2014-01-16,0,0
Guy's Gyros,36.48,No,L8328,2014-01-16,0,0
Katerina Cafè,13.68,No,L6110,2014-01-16,0,0
Katerina Cafè,29.3,No,L4034,2014-01-16,0,0
Hippokampos,23.54,No,L6267,2014-01-17,0,0
Abila Zacharo,11.95,No,L2247,2014-01-17,0,0
Katerina Cafè,30.72,No,L9406,2014-01-17,0,0
Katerina Cafè,21.16,No,L9018,2014-01-17,0,0
Katerina Cafè,14.93,No,L8328,2014-01-17,0,0
Gelatogalore,24.38,No,L1107,2014-01-18,0,0
Coffee Cameleon,8.73,No,L1682,2014-01-06,0,0
Abila Zacharo,18.11,No,L6544,2014-01-06,0,0
Guy's Gyros,15.29,No,L6544,2014-01-06,0,0
Hallowed Grounds,12.22,No,L6544,2014-01-06,0,0
Hippokampos,25.5,No,L3366,2014-01-06,0,0
Guy's Gyros,37.82,No,L8148,2014-01-06,0,0
Ouzeri Elian,16.84,No,L4063,2014-01-06,0,0
Kalami Kafenion,30.1,No,L2490,2014-01-06,0,0
Frydos Autosupply n' More,274.98,No,L8012,2014-01-06,0,0
Frydos Autosupply n' More,253.87,No,L3288,2014-01-06,0,0
Brew've Been Served,12.83,No,L3259,2014-01-06,0,0
Jack's Magical Beans,7.84,No,L5224,2014-01-06,0,0
Ouzeri Elian,34.71,No,L7291,2014-01-06,0,0
Abila Zacharo,12.05,No,L9254,2014-01-06,0,0
Brew've Been Served,10.68,No,L9254,2014-01-06,0,0
Guy's Gyros,19.67,No,L6886,2014-01-06,0,0
Hallowed Grounds,4.44,No,L5777,2014-01-07,0,0
Ouzeri Elian,25.27,No,L5777,2014-01-07,0,0
Bean There Done That,11.25,No,L7783,2014-01-07,0,0
Abila Zacharo,12.72,No,L4164,2014-01-07,0,0
Hippokampos,15.85,No,L4164,2014-01-07,0,0
Abila Zacharo,22.25,No,L6267,2014-01-07,0,0
Jack's Magical Beans,3.68,No,L6267,2014-01-07,0,0
Coffee Cameleon,7.66,No,L1682,2014-01-07,0,0
Brewed Awakenings,4.84,No,L1485,2014-01-07,0,0
Guy's Gyros,22.33,No,L1485,2014-01-07,0,0
Hippokampos,31.69,No,L1485,2014-01-07,0,0
Brewed Awakenings,11.59,No,L5947,2014-01-07,0,0
Guy's Gyros,34.09,No,L5947,2014-01-07,0,0
Katerina Cafè,14.75,No,L6119,2014-01-07,0,0
Bean There Done That,13.89,No,L3014,2014-01-07,0,0
Hippokampos,10.19,No,L4149,2014-01-07,0,0
Gelatogalore,31.77,No,L4424,2014-01-07,0,0
Abila Zacharo,25.9,No,L5259,2014-01-07,0,0
Guy's Gyros,22.25,No,L3800,2014-01-07,0,0
Kalami Kafenion,25.9,No,L3800,2014-01-07,0,0
Albert's Fine Clothing,228.36,No,L3366,2014-01-07,0,0
Bean There Done That,6.25,No,L3366,2014-01-07,0,0
Ouzeri Elian,24.84,No,L3366,2014-01-07,0,0
Brew've Been Served,9.06,No,L2490,2014-01-07,0,0
Katerina Cafè,31.41,No,L2490,2014-01-07,0,0
Carlyle Chemical Inc.,3827.2,No,L5756,2014-01-07,0,0
Katerina Cafè,19.07,No,L5756,2014-01-07,0,0
Stewart and Sons Fabrication,1783.33,No,L9633,2014-01-07,0,0
Hippokampos,16.11,No,L7814,2014-01-07,0,0
Gelatogalore,8.97,No,L3295,2014-01-07,0,0
Brew've Been Served,7.74,No,L9363,2014-01-07,0,0
Frydos Autosupply n' More,272.73,No,L9363,2014-01-07,0,0
Ouzeri Elian,19.51,No,L9363,2014-01-07,0,0
Abila Airport,1641.96,No,L3317,2014-01-07,0,0
Brew've Been Served,18.53,No,L7291,2014-01-07,0,0
Brewed Awakenings,12.59,No,L9254,2014-01-07,0,0
Guy's Gyros,9.76,No,L9254,2014-01-07,0,0
Jack's Magical Beans,9.84,No,L6886,2014-01-07,0,0
Ouzeri Elian,10.81,No,L5777,2014-01-08,0,0
Ouzeri Elian,32.61,No,L4164,2014-01-08,0,0
Katerina Cafè,19.12,No,L1682,2014-01-08,0,0
Brew've Been Served,12.92,No,L1485,2014-01-08,0,0
Guy's Gyros,17.9,No,L1485,2014-01-08,0,0
Hallowed Grounds,19.92,No,L6119,2014-01-08,0,0
Hippokampos,12.62,No,L3014,2014-01-08,0,0
Bean There Done That,14.96,No,L4149,2014-01-08,0,0
Gelatogalore,36.72,No,L5259,2014-01-08,0,0
Bean There Done That,16.18,No,L3366,2014-01-08,0,0
Katerina Cafè,37.04,No,L3366,2014-01-08,0,0
Brew've Been Served,11.87,No,L2490,2014-01-08,0,0
Gelatogalore,39.75,No,L2490,2014-01-08,0,0
Guy's Gyros,19.08,No,L2490,2014-01-08,0,0
Nationwide Refinery,4367.43,No,L5756,2014-01-08,0,0
Brew've Been Served,13.68,No,L3259,2014-01-08,0,0
Katerina Cafè,32.83,No,L3295,2014-01-08,0,0
Ouzeri Elian,29.73,No,L5224,2014-01-08,0,0
Brew've Been Served,12.3,No,L8566,2014-01-08,0,0
Hippokampos,18.99,No,L6886,2014-01-08,0,0
Jack's Magical Beans,11.25,No,L6886,2014-01-08,0,0
Abila Zacharo,29.41,No,L5777,2014-01-09,0,0
Hallowed Grounds,14.45,No,L5777,2014-01-09,0,0
Guy's Gyros,14.91,No,L7783,2014-01-09,0,0
Kronos Mart,203.91,No,L4164,2014-01-09,0,0
Gelatogalore,16.74,No,L5947,2014-01-09,0,0
Frydos Autosupply n' More,60.65,No,L4149,2014-01-09,0,0
Hallowed Grounds,16.77,No,L6544,2014-01-09,0,0
Hallowed Grounds,17.84,No,L4424,2014-01-09,0,0
Katerina Cafè,26.0,No,L5553,2014-01-09,0,0
Bean There Done That,4.05,No,L3366,2014-01-09,0,0
Kalami Kafenion,30.76,No,L3366,2014-01-09,0,0
Brew've Been Served,15.82,No,L8148,2014-01-09,0,0
Nationwide Refinery,1420.39,No,L7761,2014-01-09,0,0
Brew've Been Served,12.12,No,L2490,2014-01-09,0,0
Abila Airport,182.93,No,L2769,2014-01-09,0,0
Hippokampos,25.7,No,L2169,2014-01-09,0,0
Hallowed Grounds,10.25,No,L3259,2014-01-09,0,0
Brew've Been Served,10.71,No,L7291,2014-01-09,0,0
Brew've Been Served,14.85,No,L9254,2014-01-09,0,0
Guy's Gyros,25.4,No,L9254,2014-01-09,0,0
Jack's Magical Beans,17.43,No,L6886,2014-01-09,0,0
Hallowed Grounds,6.87,No,L5777,2014-01-10,0,0
Hippokampos,28.22,No,L7783,2014-01-10,0,0
Hippokampos,10.48,No,L4164,2014-01-10,0,0
Abila Zacharo,33.33,No,L6267,2014-01-10,0,0
Ouzeri Elian,25.98,No,L6119,2014-01-10,0,0
Hippokampos,30.63,No,L2070,2014-01-10,0,0
Katerina Cafè,37.62,No,L6544,2014-01-10,0,0
Brew've Been Served,3.44,No,L3800,2014-01-10,0,0
Frydos Autosupply n' More,217.08,No,L3800,2014-01-10,0,0
Nationwide Refinery,2262.73,No,L5924,2014-01-10,0,0
Carlyle Chemical Inc.,3489.36,No,L8477,2014-01-10,0,0
Gelatogalore,39.4,No,L3295,2014-01-10,0,0
Chostus Hotel,113.25,No,L7291,2014-01-10,0,0
Brew've Been Served,17.25,No,L8566,2014-01-10,0,0
Hippokampos,39.26,No,L8566,2014-01-10,0,0
Brew've Been Served,10.72,No,L9254,2014-01-10,0,0
Hippokampos,39.97,No,L6886,2014-01-10,0,0
Hippokampos,20.87,No,L4164,2014-01-11,0,0
Katerina Cafè,29.17,No,L1682,2014-01-11,0,0
Katerina Cafè,17.6,No,L4424,2014-01-11,0,0
Guy's Gyros,55.69,No,L8148,2014-01-11,0,0
Hippokampos,23.38,No,L2169,2014-01-11,0,0
Katerina Cafè,27.46,No,L7814,2014-01-11,0,0
Ahaggo Museum,32.14,No,L7291,2014-01-11,0,0
Hippokampos,31.99,No,L5777,2014-01-12,0,0
Desafio Golf Course,160.77,No,L4164,2014-01-12,0,0
Hippokampos,29.41,No,L5947,2014-01-12,0,0
Kalami Kafenion,26.04,No,L5947,2014-01-12,0,0
Katerina Cafè,27.09,No,L4424,2014-01-12,0,0
Kronos Mart,159.06,No,L8148,2014-01-12,0,0
Guy's Gyros,42.78,No,L2490,2014-01-12,0,0
Katerina Cafè,34.1,No,L9362,2014-01-12,0,0
Hallowed Grounds,14.11,No,L5777,2014-01-13,0,0
Bean There Done That,18.02,No,L3191,2014-01-13,0,0
Abila Zacharo,36.14,No,L4164,2014-01-13,0,0
Abila Zacharo,36.32,No,L1485,2014-01-13,0,0
Brew've Been Served,12.8,No,L1485,2014-01-13,0,0
Brewed Awakenings,16.4,No,L5947,2014-01-13,0,0
Katerina Cafè,37.88,No,L6119,2014-01-13,0,0
Katerina Cafè,15.82,No,L6119,2014-01-13,0,0
Gelatogalore,26.45,No,L2070,2014-01-13,0,0
Guy's Gyros,33.48,No,L6544,2014-01-13,0,0
Hippokampos,31.97,No,L3800,2014-01-13,0,0
Abila Zacharo,23.03,No,L3366,2014-01-13,0,0
Abila Zacharo,39.95,No,L8148,2014-01-13,0,0
Brew've Been Served,4.18,No,L8148,2014-01-13,0,0
Kronos Pipe and Irrigation,2852.74,No,L4063,2014-01-13,0,0
Guy's Gyros,28.57,No,L3572,2014-01-13,0,0
Brew've Been Served,18.23,No,L2490,2014-01-13,0,0
Frydos Autosupply n' More,87.57,No,L2169,2014-01-13,0,0
Stewart and Sons Fabrication,4071.95,No,L9633,2014-01-13,0,0
Katerina Cafè,11.36,No,L8012,2014-01-13,0,0
Katerina Cafè,29.83,No,L9362,2014-01-13,0,0
Hippokampos,39.63,No,L5224,2014-01-13,0,0
Ouzeri Elian,35.03,No,L8566,2014-01-13,0,0
Hippokampos,39.9,No,L9254,2014-01-13,0,0
Kalami Kafenion,16.84,No,L5777,2014-01-14,0,0
Ouzeri Elian,15.94,No,L5777,2014-01-14,0,0
Jack's Magical Beans,13.32,No,L6267,2014-01-14,0,0
Hippokampos,18.81,No,L6119,2014-01-14,0,0
Katerina Cafè,31.8,No,L6119,2014-01-14,0,0
Gelatogalore,10.98,No,L3014,2014-01-14,0,0
Hippokampos,10.71,No,L3014,2014-01-14,0,0
Hippokampos,23.56,No,L2070,2014-01-14,0,0
Bean There Done That,7.82,No,L4149,2014-01-14,0,0
Guy's Gyros,34.26,No,L6544,2014-01-14,0,0
Ouzeri Elian,22.3,No,L6544,2014-01-14,0,0
Hallowed Grounds,10.21,No,L5553,2014-01-14,0,0
Abila Airport,2369.56,No,L7761,2014-01-14,0,0
Nationwide Refinery,1301.01,No,L7761,2014-01-14,0,0
Stewart and Sons Fabrication,540.19,No,L7761,2014-01-14,0,0
Ouzeri Elian,27.32,No,L2490,2014-01-14,0,0
Abila Airport,4898.39,No,L2769,2014-01-14,0,0
Brewed Awakenings,12.74,No,L2169,2014-01-14,0,0
Carlyle Chemical Inc.,794.88,No,L5756,2014-01-14,0,0
Jack's Magical Beans,3.36,No,L3288,2014-01-14,0,0
Roberts and Sons,203.81,No,L3259,2014-01-14,0,0
Katerina Cafè,15.46,No,L9362,2014-01-14,0,0
Abila Airport,3339.21,No,L3317,2014-01-14,0,0
Jack's Magical Beans,15.7,No,L5224,2014-01-14,0,0
Jack's Magical Beans,18.08,No,L6886,2014-01-14,0,0
Hallowed Grounds,15.86,No,L5777,2014-01-15,0,0
Ouzeri Elian,24.81,No,L5777,2014-01-15,0,0
Ouzeri Elian,32.95,No,L5777,2014-01-15,0,0
Abila Zacharo,8.83,No,L3191,2014-01-15,0,0
Brewed Awakenings,15.75,No,L4164,2014-01-15,0,0
Guy's Gyros,21.43,No,L1485,2014-01-15,0,0
Brewed Awakenings,11.62,No,L5947,2014-01-15,0,0
Hippokampos,22.61,No,L5947,2014-01-15,0,0
Bean There Done That,13.13,No,L3014,2014-01-15,0,0
Shoppers' Delight,102.0,No,L2070,2014-01-15,0,0
Kronos Mart,258.83,No,L6544,2014-01-15,0,0
General Grocer,106.2,No,L5259,2014-01-15,0,0
Hippokampos,21.14,No,L3366,2014-01-15,0,0
Kalami Kafenion,27.86,No,L3366,2014-01-15,0,0
Guy's Gyros,18.04,No,L2490,2014-01-15,0,0
Brew've Been Served,9.7,No,L2169,2014-01-15,0,0
Hippokampos,38.23,No,L2169,2014-01-15,0,0
Stewart and Sons Fabrication,4485.38,No,L5485,2014-01-15,0,0
Jack's Magical Beans,4.06,No,L5224,2014-01-15,0,0
Hippokampos,38.89,No,L7291,2014-01-15,0,0
General Grocer,137.65,No,L8566,2014-01-15,0,0
Guy's Gyros,19.8,No,L8566,2014-01-15,0,0
Guy's Gyros,29.34,No,L9254,2014-01-15,0,0
General Grocer,83.11,No,L6886,2014-01-15,0,0
Kronos Mart,286.24,No,L7783,2014-01-16,0,0
Hippokampos,10.55,No,L3191,2014-01-16,0,0
Kalami Kafenion,31.38,No,L3191,2014-01-16,0,0
Coffee Cameleon,5.2,No,L1682,2014-01-16,0,0
Katerina Cafè,36.32,No,L1682,2014-01-16,0,0
Shoppers' Delight,100.69,No,L3014,2014-01-16,0,0
Hallowed Grounds,4.98,No,L5553,2014-01-16,0,0
Hippokampos,34.0,No,L3366,2014-01-16,0,0
Kalami Kafenion,26.32,No,L3366,2014-01-16,0,0
Stewart and Sons Fabrication,860.3,No,L7761,2014-01-16,0,0
Abila Airport,3032.97,No,L2769,2014-01-16,0,0
Hallowed Grounds,12.61,No,L3259,2014-01-16,0,0
Katerina Cafè,10.84,No,L3259,2014-01-16,0,0
Coffee Cameleon,7.19,No,L9362,2014-01-16,0,0
Katerina Cafè,14.34,No,L9362,2014-01-16,0,0
Guy's Gyros,31.31,No,L7291,2014-01-16,0,0
Brewed Awakenings,8.69,No,L5947,2014-01-17,0,0
Chostus Hotel,119.62,No,L5947,2014-01-17,0,0
Katerina Cafè,32.13,No,L6119,2014-01-17,0,0
Hippokampos,10.14,No,L3014,2014-01-17,0,0
Abila Zacharo,8.78,No,L2070,2014-01-17,0,0
Hippokampos,14.93,No,L2070,2014-01-17,0,0
General Grocer,78.03,No,L6544,2014-01-17,0,0
Brew've Been Served,12.56,No,L3800,2014-01-17,0,0
Hippokampos,28.35,No,L5553,2014-01-17,0,0
Abila Zacharo,21.21,No,L3366,2014-01-17,0,0
Brew've Been Served,11.04,No,L3572,2014-01-17,0,0
Shoppers' Delight,269.33,No,L3572,2014-01-17,0,0
Guy's Gyros,15.4,No,L2169,2014-01-17,0,0
Coffee Cameleon,14.57,No,L9637,2014-01-17,0,0
Ouzeri Elian,10.21,No,L3288,2014-01-17,0,0
Hallowed Grounds,18.22,No,L7814,2014-01-17,0,0
Brew've Been Served,12.3,No,L7291,2014-01-17,0,0
Abila Zacharo,39.67,No,L9254,2014-01-17,0,0
Kalami Kafenion,25.32,No,L6886,2014-01-17,0,0
Kronos Mart,194.51,No,L5777,2014-01-18,0,0
Ouzeri Elian,21.56,No,L5777,2014-01-18,0,0
Kalami Kafenion,11.14,No,L3191,2014-01-18,0,0
Kalami Kafenion,10.48,No,L1485,2014-01-18,0,0
Abila Zacharo,73.25,No,L5947,2014-01-18,0,0
Roberts and Sons,239.65,No,L5947,2014-01-18,0,0
Hippokampos,20.11,No,L3014,2014-01-18,0,0
Kalami Kafenion,42.36,No,L2070,2014-01-18,0,0
Kronos Mart,150.36,No,L2070,2014-01-18,0,0
Frydos Autosupply n' More,281.54,No,L4424,2014-01-18,0,0
Guy's Gyros,31.48,No,L3800,2014-01-18,0,0
Kronos Mart,87.66,No,L2490,2014-01-18,0,0
Ouzeri Elian,53.36,No,L9362,2014-01-18,0,0
Katerina Cafè,14.22,No,L2459,2014-01-18,0,0
Hippokampos,11.56,No,L3014,2014-01-19,0,0
Guy's Gyros,40.36,No,L8148,2014-01-19,0,0
Katerina Cafè,12.25,No,L9362,2014-01-19,0,0
Hippokampos,45.32,No,L5224,2014-01-19,0,0
